,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.0,0.11538461538461539,0.23076923076923078
O1,0.0,0.0,0.14285714285714285,0.34285714285714286,0.2571428571428571,0.0,0.08571428571428572,0.17142857142857143
F4,0.0,0.0,0.15151515151515152,0.30303030303030304,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367
AF8,0.0,0.0,0.17857142857142858,0.25,0.25,0.0,0.10714285714285714,0.21428571428571427
