,F7,FT9,TP9,O1,F4,AF7,AF3,AF8
F7,0.1568627450980392,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.13725490196078433,0.0,0.0
FT9,0.13114754098360656,0.18032786885245902,0.19672131147540983,0.19672131147540983,0.18032786885245902,0.11475409836065574,0.0,0.0
TP9,0.11764705882352941,0.16176470588235295,0.25,0.19117647058823528,0.16176470588235295,0.10294117647058823,0.0,0.014705882352941176
O1,0.125,0.171875,0.21875,0.203125,0.171875,0.109375,0.0,0.0
F4,0.13114754098360656,0.18032786885245902,0.19672131147540983,0.19672131147540983,0.18032786885245902,0.11475409836065574,0.0,0.0
AF7,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.14893617021276595,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.15384615384615385
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453
