,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.1392570468545828,0.013253686764980399,0.00896023893970506,0.019787194325182004,0.014373716632443531,0.014747059921597909,0.0,0.015867089789061043,0.015493746499906664,0.009706925518013814,0.021840582415531083,0.00877356729512787,0.013627030054134777,0.02202725406010827,0.0,0.011946985252940079,0.011013627030054134,0.0,0.008213552361396304,0.01605376143363823,0.02501400037334329,0.013627030054134777,0.014000373343289154,0.020160537614336383,0.0029867463132350197,0.0,0.007466865783087549,0.012507000186671644,0.01922717939145044,0.013627030054134777,0.0,0.09744259846929251,0.01624043307821542,0.0,0.052454732126190035,0.005786820981892851,0.0,0.011386970319208512,0.0,0.0,0.02072055254806795,0.009520253873436624,0.015120403210752286,0.01605376143363823,0.009706925518013814,0.009706925518013814,0.015867089789061043,0.013627030054134777,0.012507000186671644,0.021653910770953893,0.03360089602389397,0.03434758260220273,0.0,0.033227552734739596,0.00037334328915437746,0.0005600149337315662,0.014373716632443531,0.014747059921597909,0.022587268993839837,0.0,0.00018667164457718873,0.011013627030054134,0.013627030054134777
Fz,0.006374913852515506,0.058838731909028254,0.007236388697450034,0.01542039972432805,0.02076154376292212,0.02127842866988284,0.02903170227429359,0.007580978635423846,0.014731219848380427,0.00025844245348035836,0.012146795313576843,0.003790489317711923,0.012577532736044108,0.00956237077877326,0.0,0.03936940041350793,0.01826326671261199,0.010596140592694694,0.019727773949000688,0.03152997932460372,0.0031013094417643005,0.024552033080634045,0.0386802205375603,0.040230875258442454,0.0169710544452102,0.013955892487939351,0.029634734665747762,0.01912474155754652,0.007839421088904204,0.023259820813232253,0.011026878015161957,0.006374913852515506,0.005771881461061337,0.02593039283252929,0.006374913852515506,0.0,0.011026878015161957,0.01826326671261199,0.026964162646450723,0.007753273604410751,0.019555478980013783,0.00025844245348035836,0.03213301171605789,0.03161612680909717,0.00025844245348035836,0.00025844245348035836,0.008270158511371467,0.027739490006891798,0.007322536181943487,0.013180565127498278,0.00025844245348035836,0.002584424534803584,0.0049965541006202615,0.018607856650585803,0.004393521709166092,0.018004824259131632,0.014989662301860785,0.02739490006891799,0.02196760854583046,0.017832529290144727,0.011543762922122674,0.013869745003445899,0.027050310130944177
F3,0.0033568781033638715,0.005804601720400028,0.05986432617665571,0.02692495978739772,0.023707951605007344,0.012168683124694034,0.01356738233442898,0.02328834184208686,0.02063081334359046,0.006154276522833764,0.02566613049863627,0.01587523603049164,0.012448422966641023,0.009511154626197636,0.0,0.014266731939296454,0.004755577313098818,0.01021050423106511,0.005035317155045807,0.013427512413455486,0.03447793551996643,0.0034268130638506187,0.011609203440800056,0.008532065179383173,0.005664731799426533,0.025526260577662774,0.013217707531995245,0.022029512553325407,0.022938667039653124,0.015665431149031402,0.005804601720400028,0.012238618085180782,0.0183229596475278,0.008392195258409679,0.006503951325267501,0.015525561228057906,0.013637317294915728,0.01070004895447234,0.0020980488146024197,0.023847821525980837,0.02531645569620253,0.003916357787257851,0.015036016504650675,0.014616406741730191,0.003916357787257851,0.003916357787257851,0.019232114133855515,0.020490943422616967,0.03056157773270858,0.0008392195258409679,0.023568081684033848,0.030771382614168823,0.03951325267501224,0.03524722008532065,0.01594517099097839,0.021609902790404922,0.014406601860269949,0.011958878243233793,0.015245821386110917,0.01853276452898804,0.0,0.02874326876005315,0.019791593817749493
F7,0.009256055363321799,0.015484429065743944,0.03330449826989619,0.06522491349480969,0.03027681660899654,0.022577854671280276,0.009948096885813149,0.01193771626297578,0.02975778546712803,0.0,0.01453287197231834,0.008823529411764706,0.012110726643598616,0.017387543252595155,0.00043252595155709344,0.014619377162629758,0.009429065743944637,0.00458477508650519,0.010467128027681662,0.024480968858131488,0.032785467128027684,0.008823529411764706,0.019377162629757784,0.020588235294117647,0.008910034602076124,0.006055363321799308,0.01055363321799308,0.0365916955017301,0.007785467128027681,0.044377162629757785,0.0,0.021366782006920416,0.035726643598615916,0.006401384083044983,0.01833910034602076,0.004152249134948097,0.0,0.006314878892733564,0.009342560553633217,0.007352941176470588,0.02041522491349481,0.0,0.020501730103806227,0.01245674740484429,0.0,0.0,0.008217993079584774,0.03105536332179931,0.021193771626297576,0.0058823529411764705,0.010813148788927335,0.009775086505190312,0.020674740484429067,0.016089965397923876,0.009342560553633217,0.01730103806228374,0.02309688581314879,0.014965397923875433,0.03676470588235294,0.022664359861591696,0.0,0.024048442906574395,0.025259515570934254
FT9,0.0056191917008861034,0.017433902456595346,0.024782076219292556,0.025286362653987465,0.050932929904185575,0.028528204019883294,0.01664145234493192,0.00763633743966573,0.026583099200345798,0.0,0.007924501116634248,0.011886751674951372,0.007276132843455082,0.0182983934875009,0.005331028023917586,0.0182983934875009,0.011310424321014336,0.014624306606152295,0.020747784741733305,0.03249045457820042,0.01527267487933146,0.0170736978603847,0.026222894604135148,0.020459621064764788,0.010662056047835171,0.009797565016929617,0.0226928895612708,0.020315539226280526,0.007348173762697212,0.026222894604135148,0.0041783733160435125,0.011670628917224984,0.0195230891146171,0.015921043152510625,0.012391038109646278,0.010662056047835171,0.004754700669980549,0.00612347813558101,0.01527267487933146,0.007348173762697212,0.02276493048051293,0.0,0.02593473092716663,0.018010229810532383,0.0,0.0,0.012607160867372668,0.016425329587205533,0.019090843599164325,0.007348173762697212,0.007996542035876377,0.007348173762697212,0.015704920394784237,0.010950219724803688,0.010517974209350911,0.026439017361861536,0.02615085368489302,0.03040126792017866,0.031481881708810604,0.01714573877962683,0.0004322455154527772,0.026583099200345798,0.031121677112599958
FC5,0.006103685389785985,0.019006412732751294,0.01352082206598161,0.0202426021787839,0.030209379587421772,0.059646140771073164,0.029514023024028432,0.011202966854670478,0.029514023024028432,0.0,0.008807849802982307,0.009734991887506761,0.0009271420845244533,0.019701769296144634,0.007494398516572665,0.017152128563702386,0.01429344046975199,0.01908367457312833,0.026269025728192844,0.030750212470061038,0.007030827474310438,0.016147724638800896,0.03268175847948698,0.028664142779881017,0.015220582554276442,0.005408328826392645,0.02263771923047207,0.029436761183651395,0.0,0.02511009812253728,0.0,0.010893919493162327,0.010971181333539365,0.013211774704473461,0.01012130108939195,0.01012130108939195,0.0,0.013675345746735687,0.015761415436915706,0.0,0.02055164954029205,0.0,0.02541914548404543,0.03160009271420845,0.0,0.0,0.00834427876072008,0.017229390404079427,0.009657730047129722,0.0044039249014911535,0.0026269025728192846,0.0,0.012516418141080121,0.007648922197326741,0.008653326122228232,0.025341883643668392,0.03291354400061809,0.028973190141389167,0.030904736150815112,0.027427953333848412,0.0004635710422622267,0.030441165108552885,0.03461330448891293
FC1,0.0,0.0201346279859415,0.011735271340918568,0.006850539107642819,0.013760648120569489,0.02287484362899863,0.054983022576994105,0.014177637457556442,0.015190325847381902,0.001489247632096265,0.00893548579257759,0.014237207362840293,0.0032167748853279324,0.019181509501399893,0.004408172991004944,0.024066241734675642,0.012509680109608626,0.020492047417644606,0.027104306904152022,0.025257639840352654,0.0025615059272055757,0.01971763864895455,0.03347828676952404,0.036397212128432714,0.017453982248168225,0.01983677845952225,0.030142372073628403,0.021504735807470067,0.0033359146958956334,0.01781140167987133,0.012390540299040924,0.00041698933698695417,0.000595699052838506,0.02192172514445702,0.0,0.015011616131530351,0.011020432477512361,0.022457854292011675,0.023708822302972537,0.004825162327991898,0.018764520164412938,0.0,0.02912968368380294,0.02609161851432656,0.0,0.0,0.01679871329004587,0.020730327038780007,0.01799011139572288,0.0063144099600881635,0.0018466670637993685,0.009233335318996843,0.014118067552272592,0.01703699291118127,0.014773336510394948,0.026449037946029666,0.027700005956990528,0.028236135104545184,0.018407100732709836,0.013105379162447132,0.005242151664978853,0.020194197891225354,0.03264430809555013
C3,0.0063504208110175975,0.006656465187452181,0.025325172149961744,0.010558530986993114,0.007957153787299158,0.011247130833970926,0.01820964039785769,0.06342769701606733,0.009104820198928845,0.004973221117061974,0.04238714613618975,0.008339709257842387,0.02991583779648049,0.010099464422341239,0.0,0.018439173680183628,0.018362662586074982,0.015455241009946443,0.01155317521040551,0.0006885998469778118,0.01874521805661821,0.0072685539403213465,0.002830910482019893,0.01729150726855394,0.021882172915072686,0.021193573068094874,0.010788064269319051,0.009946442234123947,0.04529456771231829,0.0026778882938026014,0.02501912777352716,0.004361132364192808,0.000918133129303749,0.022494261667941853,0.0038255547054322878,0.01637337413925019,0.029074215761285386,0.03136954858454476,0.012394797245600612,0.03259372609028309,0.004131599081866871,0.004667176740627391,0.002142310635042081,0.013465952563121653,0.004896710022953328,0.004896710022953328,0.010941086457536343,0.013925019127773526,0.018133129303749045,0.007345065034429992,0.03167559296097934,0.03297628156082632,0.023641928079571536,0.033435348125478194,0.035960214231063506,0.01568477429227238,0.014307574598316756,0.008186687069625095,0.005738332058148432,0.016602907421576128,0.018362662586074982,0.011629686304514155,0.011859219586840091
T7,0.007116522335591186,0.014490268370059161,0.025550887421761124,0.029666466603789764,0.03172425619480408,0.032495927291434454,0.022206979336362856,0.010117465489153734,0.06473463088399212,0.0,0.014833233301894882,0.010374689188030525,0.002915201920603618,0.011918031381291263,0.006173368773042956,0.012089513847209124,0.012003772614250193,0.013975820972305581,0.013118408642716283,0.022807167967075367,0.01560490439852525,0.011403583983537684,0.024093286461459317,0.02177827317156821,0.004029837949069708,0.011146360284660893,0.01757695275658064,0.027265712080939725,0.005144473977535797,0.029494984137871903,0.003944096716110778,0.01586212809740204,0.023235874131870015,0.007288004801509046,0.010374689188030525,0.011060619051701963,0.005144473977535797,0.005058732744576867,0.0059161450741661665,0.005658921375289377,0.026236817285432566,0.0,0.01954900111463603,0.03198147989368087,0.0,0.0,0.01714824659178599,0.025293663722884337,0.02049215467718426,0.002315013289891109,0.009860241790276943,0.007973934665180486,0.018605847552087797,0.013718597273428793,0.012861184943839492,0.024093286461459317,0.024521992626253965,0.01929177741575924,0.023750321529623596,0.025636628654720054,0.0,0.03644002400754523,0.020835119609019976
TP9,0.01352405721716515,0.0005201560468140442,0.022626788036410925,0.0,0.0,0.0,0.006501950585175552,0.016905071521456438,0.0,0.15708712613784134,0.01118335500650195,0.0013003901170351106,0.022106631989596878,0.0005201560468140442,0.0,0.0,0.0005201560468140442,0.008322496749024707,0.0,0.004421326397919376,0.015344603381014304,0.0,0.0,0.0,0.0005201560468140442,0.008842652795838752,0.008842652795838752,0.008322496749024707,0.016905071521456438,0.0,0.008842652795838752,0.013263979193758128,0.0,0.008842652795838752,0.0010403120936280884,0.008842652795838752,0.008842652795838752,0.01976592977893368,0.0005201560468140442,0.008842652795838752,0.008322496749024707,0.1435630689206762,0.008322496749024707,0.008322496749024707,0.15006501950585174,0.1492847854356307,0.008322496749024707,0.007282184655396619,0.008322496749024707,0.0005201560468140442,0.0223667100130039,0.021066319895968792,0.008322496749024707,0.026267880364109233,0.0005201560468140442,0.0005201560468140442,0.008322496749024707,0.0,0.0,0.0,0.0005201560468140442,0.008322496749024707,0.008322496749024707
