,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04115018925358753,0.018698065950858725,0.019839625968542413,0.021150230898363293,0.019715239598833683,0.01900963462846394,0.01885839833754055,0.01411023635163709,0.016475056861557643,0.012960730949104167,0.01510773832264049,0.01502718855899651,0.01361564984371154,0.01627992916881192,0.012248714875097454,0.010748681011319268,0.012810590573332396,0.0178975547283588,0.017562149896205876,0.01952767372063413,0.018035585241705183,0.007405646637063806,0.019385478729711594,0.01793536380108965,0.023537736851922356,0.022628346459109105,0.02798830307840374,0.027047898286799682,0.028038605583863042,0.026355553889764523,0.002702855538437361,0.0036247393639790666,0.004088695043416871,0.003974500684618195,0.02491223363508261,0.0184046346690128,0.011316255468342628,0.013962013827380652,0.012961114519407232,0.012522474479971821,0.014365858560752166,0.013782393334030335,0.014525807377130925,0.019020977350283193,0.015839042503315692,0.01700367153494095,0.013801681440698824,0.016583223687022412,0.008235254406839213,0.02016292093826995,0.015303961930537829,0.016193351871834037,0.0070396109764231385,0.007664666183148902,0.015051791854150351,0.018747984886014958,0.014434298461970758,0.004016474234925194,0.025551261759991513,0.0024744668208400104,0.0024744668208400104,0.019688006107315956,0.01841751167204432
F3,0.019286001723076693,0.039299816646433214,0.008446075526962485,0.027507774181857552,0.008728797904810402,0.019624799867970017,0.008610006333293736,0.007469352060981687,0.017803815172813615,0.006216546254578827,0.007186629683133768,0.00650747103159986,0.023790590093095407,0.010826646121262499,0.02020625883157527,0.011288141742040639,0.015002982288181895,0.02077443772032881,0.01534959224181152,0.019571848824419133,0.016887463968683188,0.005469203532458248,0.014890049573217453,0.010431772209323769,0.02386541420110793,0.01604007801601306,0.016486731200192235,0.016035781521208096,0.017132077739579192,0.026651795239577496,0.004951241554197887,0.004159150187699537,0.00563625906228402,0.0060965829117517155,0.013801955754019475,0.025854626197400553,0.018525769516541217,0.026469506682715943,0.022151893954800564,0.02384549408883037,0.01791870083996213,0.018996248717366104,0.022361354586383216,0.015106540832662777,0.023752481486143492,0.0054182054410914365,0.026132270899569876,0.01718229465007237,0.006206390903221636,0.018204938531741384,0.019508742429511054,0.02385564944018756,0.004495995380408786,0.010842660329171912,0.017921434973019835,0.021794738059376935,0.020768578863776588,0.005462954085469208,0.021960231227455447,0.005468422351584618,0.0051771069841267696,0.025059410107407684,0.017524217518460214
F7,0.02402162586681763,0.009539117731270991,0.04872494739829082,0.011456494332049507,0.025660717052416737,0.018577889276926926,0.02460860178866982,0.019211855704624886,0.013090081069973818,0.022342490049607235,0.027770452027585373,0.039033849254132925,0.0033883433960222357,0.01932896260368339,0.003961391533741462,0.00803804313876183,0.02191373771942859,0.017478414141778323,0.025488565676610224,0.01752614337873593,0.007092025878723811,0.017283100842940845,0.029081015073484016,0.0348463339288407,0.015446516200832738,0.018773166540100406,0.026614454953465073,0.02114685374509557,0.022583316392066802,0.017132597892277616,0.013891099827023409,0.014902098398155277,0.01182909408881238,0.010761204213152898,0.022454092500990938,0.00911989683421827,0.003014635542591605,0.005147496405127204,0.006642327818849726,0.007852666674270191,0.008512344548226556,0.015616118053411808,0.0033945865748088765,0.021555435112354606,0.008471597221167429,0.029814097594992397,0.008652577334652023,0.006466113421928094,0.01239918730208425,0.026411087683725354,0.01070209671528977,0.003914031662339774,0.015724765580348153,0.009754232627472152,0.01228980104403607,0.0034815856766019335,0.0023369668633871584,0.01076046548204106,0.021006251593114183,0.01144951242215103,0.013616508067403197,0.014091548207979762,0.012803372318336245
FT9,0.019806523346296262,0.024308556012455892,0.009316791379730951,0.0404093660494526,0.011836569282584974,0.018010267236206492,0.009952564922278223,0.007199443641015584,0.01495314158400739,0.007708845884628324,0.007796238039583975,0.007788940744154059,0.022836059588024357,0.009928536464420504,0.018801601259407958,0.01063497099949562,0.016682297654182603,0.019613227397650514,0.01529683728944539,0.02056137089234815,0.020029008476661676,0.004160829627550931,0.014948336955406774,0.011290324466561327,0.030425119278625408,0.01736434763613867,0.017891193232701875,0.01525500938337588,0.019359772609258797,0.02644085443729242,0.003547304066554736,0.004867620257887378,0.002601297143425073,0.004390612053346259,0.017397453865732954,0.02704423394076807,0.017738300809080322,0.024856581304786185,0.02070411725844916,0.021539415759288107,0.01967837157105509,0.017412760647115444,0.02490392602997897,0.012186493997668905,0.02449028152253578,0.006770492352189907,0.02377548140624676,0.018031803027234908,0.004431015578370455,0.01900290669400628,0.018675586055734755,0.022953709210483658,0.004726654368093015,0.009138090021945034,0.015723295911441768,0.023240982418992313,0.020792221603927463,0.002409781671085968,0.024883458524734538,0.003960948573997924,0.002752052995478653,0.025691523710363807,0.01907427987705678
FC5,0.021421437846437873,0.010115566026095249,0.0217894127707825,0.014700915239940262,0.0508570415905643,0.0034186427984054923,0.04177121090593336,0.027094399470852418,0.01035234361465376,0.03304808583350942,0.031168524522137024,0.019928181526080332,0.005058035226073357,0.021604234087088645,0.0008681560365783077,0.007131940254474717,0.008113972412271851,0.00926473120408423,0.008101416083790723,0.007710710945526922,0.016648023079804453,0.02125018908216529,0.00989271835695801,0.015023569423660798,0.014929032221215128,0.021604234087088645,0.02566919410503814,0.01976948909028888,0.025477232831052257,0.016814871696828083,0.021333683234284233,0.017293331447245524,0.02121792909607379,0.005271213435824015,0.03782590074739178,0.005764611957765664,0.00564936224560669,0.0034003127317352683,0.0031408049292575833,6.704210244033253e-05,0.006992586737456423,0.002489218397575949,0.01194403285865445,0.018896063741572943,0.004384222906524017,0.035245032016464714,0.0019895417113937365,0.020505074200140923,0.022271768242397426,0.009493352611410565,0.008168458186231057,0.008433739726897838,0.019267429961063585,0.021071288562712003,0.02038253747163845,0.01566122603592116,0.008010774602542537,0.018214095240791425,0.017582716792771628,0.0166566836870881,0.020797346414761574,0.0044575431732049135,0.025523562423779282
FC1,0.01721250072593296,0.01665659561941559,0.014685032314416766,0.016457788187705432,0.0032334159873671324,0.04222459118904144,0.003054490845285569,0.003905980698910369,0.01968745659286878,0.0031463916644451804,0.01174832998819094,0.017265765879869256,0.021043091617786495,0.00946318116984588,0.024281007796713328,0.01485945726493863,0.019927518357972164,0.022121895271191495,0.0270928027441498,0.025590496527424348,0.01177683635626098,0.008151810915745062,0.028204989261862497,0.017322778616009334,0.017067711057515016,0.012847392235902495,0.013737517754750612,0.011446739830811972,0.013103965013108652,0.021361553627370383,0.007373092201007196,0.008785739962064984,0.007876861067622146,0.012696597157213012,0.006195629708815131,0.02347527246804145,0.01623160330195911,0.027170450379274392,0.022542763701766232,0.03014166448384179,0.020765883941595824,0.03281392256377594,0.013718764379155892,0.013573222101382027,0.023375876484474273,0.00546004685086028,0.024609975408128454,0.009177725719891727,0.00648709056904082,0.02813297073233148,0.01943013120630671,0.015901506776510105,0.01070703308597538,0.0019366752219792944,0.011312832068903222,0.010292170065672176,0.01613857356876562,0.010369441396118811,0.018775567261002275,0.009827036864280544,0.007387345385042215,0.03007376984119252,0.008563678963200403
C3,0.021081938386613448,0.009793568866739237,0.02170853049567662,0.012140749537794693,0.04170400872080825,0.0034139477393285494,0.05024513388526448,0.028503850990933617,0.009266167312149643,0.03720397107791955,0.032198431093766584,0.0205803006124066,0.0039619603182243415,0.023060342167687344,0.000681243721042745,0.006849794691982435,0.010078983728398536,0.00912263065784959,0.006839489179829336,0.004425692937700402,0.01572362745388438,0.021850408703035867,0.008596517292279135,0.016286180369912348,0.014885047257252735,0.021088379331709137,0.026627761815547376,0.020350825551746013,0.023110211281512034,0.015100352238702812,0.023145910316126214,0.01924927737995621,0.023642765592178178,0.007064729415510845,0.03644451808463109,0.005507548016281475,0.006300123666145838,0.001489277639136756,0.0028659351604327574,0.0002458512599877074,0.006251542741340285,0.0022435778763486647,0.007487239986374509,0.01812620025276274,0.004835321618372692,0.04063852984155429,0.003646917109124883,0.01899054422977713,0.02422040651851413,0.008291779595332775,0.008470645026325338,0.007986671640464748,0.020267463523423748,0.02236364017841495,0.01774196509455153,0.01527277672459969,0.005978639511950691,0.01991248645473103,0.015483299207894884,0.018438667083823926,0.023085735690148424,0.0032141010261081205,0.02461586511997591
T7,0.019296634951679922,0.01053537389920282,0.021321626270839722,0.01114932802295127,0.033687136662044107,0.00567846167901954,0.035301572319342944,0.049497219202548896,0.0072582961921584975,0.03310025467641208,0.02611860621933256,0.016738467788006618,0.006825879894067231,0.01947585527317978,0.0037238256353224345,0.009451796582260167,0.011487937287092275,0.011162356777666584,0.010168101374688123,0.008094177281181603,0.01383228298510585,0.022058777070812184,0.011542658056896596,0.01623077295935227,0.016152888677846124,0.017438123446090404,0.0254241620631349,0.02027786159994307,0.020454476170499863,0.014372261453762749,0.022728178346265004,0.02027134722258541,0.02355884793340199,0.007598208331771036,0.031654328090055125,0.007490357914419668,0.0031812414157224743,0.00507362768357181,0.005334640912992408,0.0016626420497454918,0.008432786545322611,0.005674553052604946,0.01101440546748348,0.01634904638047589,0.008863611721156609,0.03377254994959371,0.00651825139445724,0.014433208354138987,0.021191626970472322,0.010867757032771907,0.009472354343018932,0.009554147250939674,0.020357048756920747,0.02290218716587874,0.017521219229482674,0.016352666760104745,0.007106148008775062,0.018857704276231,0.015733789381255907,0.018792848749440167,0.022575015534195775,0.0044026352858617165,0.02284384601644556
TP9,0.020289685549718474,0.02031668017027149,0.01339392681465222,0.01848540719550693,0.011470276845570143,0.02568027387975877,0.010062096439639751,0.0059141958450908754,0.0436024628661658,0.009605498888733443,0.014466373991745975,0.014907100288396428,0.021836229122354167,0.016485386369543838,0.02243118983996578,0.018063537567510606,0.011005676225945586,0.01690549352397974,0.01608766083088291,0.019591089588311534,0.01232609264233651,0.017404956949694923,0.021215631608208024,0.013164814244009178,0.015522815031403233,0.018311911456349708,0.016598382506075902,0.01254109643228412,0.017901434961011837,0.026949956235803207,0.006108310726462647,0.005864819608762882,0.00709475638757736,0.00655052973031223,0.014097135780837204,0.02112650979465007,0.013425534439983287,0.022017593047049,0.018617394883873765,0.020068441164613034,0.014692096498448817,0.018832128907460086,0.017858434203022314,0.01595391066895565,0.01495484893434464,0.009880732514944921,0.017392340876198623,0.016456629275430394,0.010206835084683528,0.01808130617850753,0.01617027228292175,0.014222882874046213,0.015463808135977208,0.007737600634317832,0.01897700243568451,0.011901507366303207,0.020989639335143896,0.0076707255533542025,0.024184599250650196,0.006989763319763546,0.005519590604008861,0.023110659366357304,0.015244326224432198
CP5,0.01609618126207303,0.0077017872476012085,0.022340185015328133,0.010591172821934754,0.037317769741782136,0.0039893564057779515,0.042408092692749685,0.03033377496166502,0.009723320435911762,0.0512964778676263,0.03235530814997557,0.0237686242398897,0.003623226604534129,0.01641334537561251,0.0006858710562414266,0.007805458619893893,0.010992386889847118,0.005482809880760351,0.006644632107199714,0.0017961504535183254,0.011903054966913018,0.025547730416946343,0.01209909343192071,0.01821207297058896,0.013568766919812243,0.020671895920970785,0.02053155885429662,0.017280202047890318,0.01840694000766114,0.012193451952126084,0.02871345584126683,0.023260575944258774,0.02807555475898456,0.010400874353811065,0.034373678482860257,0.005752999734085859,0.005723069750333564,0.0012577621743576767,0.0043725304834834515,0.0005538511279093877,0.0058473582542912335,0.004447267585769025,0.005628711230128189,0.010051788829028921,0.005170800050137116,0.04073107646027278,0.003269982510580923,0.017136292126012843,0.025654974644442337,0.008638812453216096,0.004525167543480476,0.007417130259272145,0.02423010827508408,0.02551780043319405,0.020047876259724318,0.011244536752965762,0.00425181483472909,0.024470368144657292,0.017165226396019955,0.02381442707216816,0.028428798852937764,0.0021725888205946405,0.02587204024089244
CP1,0.017003380654979736,0.008240390846920976,0.02510325748757847,0.009616020790141448,0.032662527769090136,0.013431316440268647,0.033756420342611726,0.021878093291245765,0.013676087468200563,0.02984456564145389,0.05007240115171193,0.031173870777405552,0.006860021215746082,0.020485165099130412,0.002546413474900612,0.00712292074403428,0.013494939496432337,0.00845850516045617,0.014231743334612298,0.006368818656959442,0.009962920808519831,0.023226945609662514,0.01945643517428832,0.021794923052616988,0.011314142970913793,0.01969812701718862,0.022105686980689803,0.01609229655614918,0.02191185953757412,0.015115340467584726,0.022775788577674455,0.01791209490983308,0.023071624100829607,0.00944731046890668,0.027915770586205896,0.00953285055151267,0.007494937884293577,0.004798531019161882,0.004348913579689631,0.004647118946821991,0.0055291764872786135,0.009217346935485432,0.004439193350250043,0.015353122873992011,0.007574908027483742,0.032822588965877475,0.0062369537670846405,0.013217111563226469,0.019268056760181465,0.014095969008244478,0.006000001612138759,0.0036905402921840287,0.022491681363998362,0.018211009618019844,0.017399684665658544,0.008678279976914173,0.0064528191470496245,0.022790716982592128,0.01552183319522678,0.019693387329234202,0.023534630352703718,0.007179434268266338,0.021951074812911295
Pz,0.018299187549409,0.007436034199756804,0.03883047118324427,0.00962780936778708,0.022771634394059173,0.02164772853546177,0.02262098656075283,0.014826350195096087,0.015198445581049805,0.023478361637346692,0.03385099675210256,0.05035812593460391,0.005678581973692983,0.01834950932302134,0.0035009350007778445,0.008145142599524403,0.01875748079994158,0.012952856276569738,0.023777911122540664,0.013419404202899932,0.005580160839183041,0.0198197940775876,0.031161242392205045,0.03615706743117664,0.011898638930955985,0.016747308499458685,0.02218332999971426,0.015579430617862483,0.020054893594054095,0.01513812295022113,0.019493416896051406,0.020550650373206594,0.01584072285560985,0.014393932178313697,0.02017204649287399,0.010000539728802152,0.007790032796461919,0.0058725668549367725,0.00897965857390951,0.008904096541608328,0.007144263159064428,0.018694777012632828,0.0031416978598165553,0.017618176796106333,0.0070850517345931235,0.02824448444787331,0.007571442631590644,0.006947897121340559,0.013080486263901986,0.0229246633838456,0.006065916761119207,0.0024114765392589206,0.023429151070091723,0.009991015102881834,0.012086115317820893,0.0023259136497414063,0.002297816003276471,0.017049715372428748,0.01859333974658145,0.01899766011689891,0.019571360084832668,0.012621240550777367,0.012260733459693371
