,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.16063637680904508,0.001310272536687631,0.004794246903715541,0.0021973631642029563,0.003595685177786656,0.006027253668763103,0.004979035639412998,0.005765199161425576,0.003595685177786656,0.04251271639650868,0.01960676538258911,0.02869271758585714,0.009433962264150943,0.020199450386998913,0.01976129692586925,0.02826953567668483,0.005393527766679984,0.013218624024336415,0.0335169075934874,0.011586096683979225,0.0,0.032277619058387795,0.009622938846549758,0.00837496052954484,0.0,0.0,0.0,0.02124766841634902,0.0,0.007075471698113208,0.11916318865998118,0.020057796472325452,0.011435752987400443,0.0910161474993111,0.0,0.0,0.0,0.010421979997169015,0.022143448825769664,0.018412391503361585,0.021808316393493427,0.01558130243707551,0.013693316447935432,0.0,0.00759958071278826,0.0033959248901318418,0.0,0.0051937674790251695,0.014292597310899876,0.020932009471234102,0.003995205753096284,0.01596794538377846,0.018234198626218768,0.0,0.0,0.01179245283018868,0.0,0.0,0.0367583009403391,0.004979035639412998,0.0,0.009433962264150943
Fz,0.0015772870662460567,0.10965258176988212,0.04451224011659011,0.034894017377829434,0.02485264818196912,0.032279041452210964,0.0,0.016658365155791686,0.013669821240799159,0.011714354234692937,0.007886435331230283,0.025859206375560353,0.013523391812865496,0.009175475492095117,0.017350157728706624,0.047551515486929735,0.010778128286014722,0.02496794694412161,0.009983719814784069,0.0453965816222997,0.013932702418506835,0.0015772870662460567,0.0015772870662460567,0.0031545741324921135,0.003680336487907466,0.0013144058885383807,0.02264121792388437,0.0,0.009200841219768665,0.007623554153522608,0.01619717010718173,0.04580819820318409,0.0,0.03672265574556791,0.0,0.0,0.0,0.016824395373291272,0.0,0.007886435331230283,0.0015772870662460567,0.011561006881030124,0.017870155146014352,0.01785747228217758,0.008937960042060988,0.009868421052631578,0.006046267087276551,0.04882095485822864,0.0057833859095688745,0.003943217665615142,0.001840168243953733,0.007886435331230283,0.006572029442691903,0.01023391812865497,0.022870662460567823,0.00946372239747634,0.03420222480491449,0.040293458409430515,0.0,0.01870376519637685,0.019985887431512535,0.005257623554153523
F7,0.009272997032640949,0.04952277074970879,0.12686574396207362,0.05889316150689897,0.024671138702231043,0.0,0.0,0.02107871544945508,0.016982364467668192,0.016711987859218097,0.0,0.026864193415215128,0.0066765578635014835,0.01298219584569733,0.017010468129478415,0.027734680112492173,0.013389941214892228,0.026686849618274746,0.00741839762611276,0.07316982170649311,0.0,0.0,0.0,0.010014836795252226,0.0,0.0016329196603527107,0.017062314540059347,0.010014836795252226,0.011430437622468974,0.0,0.015578635014836795,0.07291567738546789,0.009272997032640949,0.03449554896142433,0.0,0.0,0.0,0.0216269791277011,0.0,0.0,0.0,0.02336795252225519,0.00741839762611276,0.019856690706603584,0.0,0.001483679525222552,0.0,0.049046946682508086,0.007184846505551927,0.007047477744807121,0.0,0.009272997032640949,0.0006531678641410843,0.009643916913946587,0.019595035924232528,0.0,0.01817507418397626,0.04678896281982452,0.0,0.017155347351569056,0.02333233839909913,0.0
FT9,0.003865979381443299,0.043314441418206076,0.06567168042922816,0.10463640588840165,0.023475823405746322,0.0,0.0,0.02207428170988087,0.018220042046250877,0.013280932049309222,0.00350385423966363,0.03308433090832906,0.006013745704467354,0.02147766323024055,0.03224870381474605,0.053771820824212474,0.014365802382620883,0.020672740014015416,0.019329896907216496,0.04390233036408778,0.00350385423966363,0.0,0.010309278350515464,0.007302405498281787,0.0,0.001751927119831815,0.014672239119388716,0.0,0.012263489838822705,0.00350385423966363,0.00902061855670103,0.045202729875715525,0.01718213058419244,0.018900343642611683,0.0,0.0,0.01675257731958763,0.019621583742116328,0.0,0.009947153208735795,0.020618556701030927,0.0,0.00350385423966363,0.022188668703959236,0.00350385423966363,0.007731958762886598,0.0,0.06322048755349097,0.007708479327259986,0.0,0.0,0.00350385423966363,0.000700770847932726,0.002577319587628866,0.02452697967764541,0.00350385423966363,0.014242685854783905,0.03950565553380196,0.0,0.022731103870615065,0.023883402326751867,0.00350385423966363
FC5,0.007643884892086331,0.027913127203914735,0.02220639479146694,0.019119351100811123,0.12536940320281434,0.0,0.005845323741007194,0.01079136690647482,0.04247042690297356,0.01900212159357103,0.0005793742757821553,0.027173799778253873,0.010341726618705036,0.02131961869669965,0.02653398717873905,0.02221004193169219,0.011877172653534183,0.017091541135573582,0.011877172653534183,0.021488429187125388,0.004924681344148319,0.002317497103128621,0.0,0.0,0.0,0.013325608342989572,0.0,0.0,0.0194090382387022,0.0,0.014388489208633094,0.026265661862167278,0.0,0.014388489208633094,0.0,0.011877172653534183,0.0,0.025664925765065814,0.0,0.0,0.011877172653534183,0.0285138633010162,0.002607184241019699,0.008400926998841252,0.004924681344148319,0.04316546762589928,0.015063731170336037,0.018829663962920046,0.031552973148711624,0.009442446043165468,0.040467625899280574,0.0568412014305126,0.005504055619930475,0.02131961869669965,0.01738122827346466,0.003186558516801854,0.014388489208633094,0.028583158965295896,0.01079136690647482,0.01853997682502897,0.01477404403244496,0.010428736964078795
FC1,0.01726844583987441,0.11134152657718606,0.0,0.0,0.0,0.27799146414418613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022762951334379906,0.030612244897959183,0.0,0.036891679748822605,0.029042386185243328,0.03218210361067504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012558869701726845,0.0,0.0,0.0,0.004709576138147566,0.06274817619355434,0.0,0.0,0.0,0.03453689167974882,0.036891679748822605,0.0,0.01726844583987441,0.0,0.013343799058084773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05754475703324808,0.0746987758314028,0.0,0.0,0.0,0.0,0.0,0.12760622643706312
C3,0.00827966881324747,0.0,0.0,0.0,0.007584597432905484,0.0,0.13294971118308127,0.07041260939994139,0.03637397094547956,0.07271251740362124,0.011499540018399264,0.052473326971238535,0.0,0.0,0.04741352936314286,0.0,0.0,0.0,0.0,0.041433768553575244,0.0,0.0,0.0,0.046123219248592945,0.0,0.025087514585764293,0.0,0.05573721041823438,0.0,0.019319227230910764,0.0,0.0,0.0018399264029438822,0.0,0.036833952546215534,0.03637397094547956,0.00919963201471941,0.044653639758727035,0.0,0.0,0.0,0.0,0.0,0.03637397094547956,0.0,0.0,0.03223413653885583,0.0,0.038403364682215516,0.012419503219871205,0.019544119052040718,0.01633605600933489,0.014259429622815088,0.0,0.0,0.0,0.0,0.026254375729288213,0.010119595216191352,0.011499540018399264,0.026254375729288213,0.0
T7,0.007020757020757021,0.017692428583517692,0.018765338072268763,0.018925518925518924,0.00884016973125884,0.0,0.045473228641545474,0.12425803019862426,0.01768033946251768,0.029953819557779954,0.015262515262515262,0.034774356556534776,0.008132956152758133,0.0,0.02262781223177263,0.031123442014531124,0.0,0.0,0.0,0.043016114798293016,0.014957264957264958,0.0,0.0,0.0,0.0,0.015205091937765204,0.005494505494505495,0.04048948850929049,0.0,0.008852258852258852,0.012503173394262504,0.03356544445653356,0.02086280056577086,0.01586092675201586,0.03531232244103531,0.01768033946251768,0.0,0.023174844957023176,0.0,0.007326007326007326,0.0,0.0,0.015262515262515262,0.03748231966053748,0.013736263736263736,0.00884016973125884,0.016973125884016973,0.015262515262515262,0.013736263736263736,0.01935166044076935,0.007936507936507936,0.017514114048767515,0.0018315018315018315,0.014144271570014143,0.013431013431013432,0.009768009768009768,0.024102684993774104,0.02652050919377652,0.002442002442002442,0.025233017807275233,0.017326732673267328,0.004273504273504274
TP9,0.004443282801881861,0.008346456692913385,0.008346456692913385,0.008346456692913385,0.02393462056134776,0.0,0.01480734798374981,0.01280710925248301,0.114992405876082,0.03680849224740791,0.005984251968503937,0.03317656646813555,0.0,0.02971529238406098,0.061192503838222514,0.004251968503937008,0.025197755926092094,0.01622047244094488,0.0015179192512070334,0.04321579248490437,0.012913385826771654,0.0,0.0,0.006299212598425197,0.0034645669291338585,0.024310663467118885,0.005669291338582677,0.017350082938534933,0.005511811023622047,0.020629921259842518,0.0,0.0,0.001889763779527559,0.0,0.030548793789694217,0.03215413807722545,0.0031496062992125984,0.05039551185218419,0.009409304756926294,0.001889763779527559,0.004094488188976378,0.007841087297438577,0.006614173228346456,0.03365139472568543,0.011968503937007874,0.005753423529847582,0.020104794794011963,0.008346456692913385,0.014015748031496062,0.02918176916332923,0.025033689921012882,0.005495346798325588,0.016377952755905513,0.030529942251729773,0.008346456692913385,0.009606299212598425,0.0,0.03199665776226482,0.021705940704092597,0.009606299212598425,0.020838605315475135,0.0
CP5,0.037669324018548125,0.009019022850526113,0.010444441936186374,0.007661907689611031,0.010872524127967196,0.0,0.02880516766082213,0.018570202159698727,0.03705973431350157,0.10598171413471294,0.015316013958898799,0.03830821054672354,0.0064986661231123885,0.02062081379105207,0.05194177351846048,0.013090368333271363,0.010275300504071345,0.006591702210158977,0.0,0.04381144863412069,0.0007754943776657619,0.0,0.0,0.031801743003287884,0.0013571151609150834,0.010173135095369873,0.0010702054794520547,0.041238390822608315,0.006591702210158977,0.017060876308646764,0.02345604912172606,0.0010702054794520547,0.0007754943776657619,0.00877568493150685,0.018957949348531608,0.01663146621553432,0.0038774718883288098,0.05369120052903589,0.0,0.0,0.0,0.013343416530778097,0.0,0.026987436725501544,0.004846839860411012,0.0136986301369863,0.01236624713837263,0.007661907689611031,0.038094169450833125,0.04408275547493719,0.021994859693945303,0.012139839961331512,0.013765025203567274,0.005565068493150685,0.006591702210158977,0.0,0.0010702054794520547,0.02029033234714528,0.014346645986816595,0.01580459865510153,0.017507798100569936,0.0
