,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.15,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0
Fz,0.0,0.05704697986577181,0.040268456375838924,0.040268456375838924,0.0,0.0,0.0,0.040268456375838924,0.0,0.0,0.040268456375838924,0.0,0.0,0.0,0.010067114093959731,0.013422818791946308,0.006711409395973154,0.053691275167785234,0.0,0.040268456375838924,0.06375838926174497,0.0,0.0,0.0,0.0,0.0,0.016778523489932886,0.026845637583892617,0.0,0.0,0.030201342281879196,0.0,0.0,0.030201342281879196,0.040268456375838924,0.006711409395973154,0.0,0.010067114093959731,0.0,0.0,0.0,0.03691275167785235,0.040268456375838924,0.0,0.06375838926174497,0.0,0.0,0.0,0.0,0.0,0.0,0.030201342281879196,0.03355704697986577,0.030201342281879196,0.053691275167785234,0.040268456375838924,0.0,0.040268456375838924,0.06375838926174497
F3,0.0,0.034375,0.05,0.046875,0.0,0.0,0.0,0.0375,0.003125,0.0,0.053125,0.0,0.0,0.0,0.009375,0.028125,0.00625,0.046875,0.0,0.0375,0.040625,0.0,0.0,0.0,0.00625,0.0,0.028125,0.025,0.0,0.0,0.028125,0.0,0.0,0.028125,0.04375,0.021875,0.0,0.025,0.0,0.0,0.0,0.034375,0.05,0.0,0.04375,0.0,0.0,0.0,0.0,0.0,0.0,0.028125,0.03125,0.028125,0.053125,0.04375,0.0,0.046875,0.040625
FT9,0.0,0.03514376996805112,0.051118210862619806,0.04792332268370607,0.0,0.0,0.0,0.038338658146964855,0.0,0.0,0.051118210862619806,0.0,0.0,0.0,0.009584664536741214,0.025559105431309903,0.006389776357827476,0.04792332268370607,0.0,0.038338658146964855,0.04153354632587859,0.0,0.0,0.0,0.003194888178913738,0.0,0.02875399361022364,0.025559105431309903,0.0,0.0,0.02875399361022364,0.0,0.0,0.02875399361022364,0.04472843450479233,0.019169329073482427,0.0,0.022364217252396165,0.0,0.0,0.0,0.03514376996805112,0.051118210862619806,0.0,0.04472843450479233,0.0,0.0,0.0,0.0,0.0,0.0,0.02875399361022364,0.03194888178913738,0.02875399361022364,0.051118210862619806,0.04472843450479233,0.0,0.04792332268370607,0.04153354632587859
FC5,0.056910569105691054,0.0,0.0,0.0,0.18699186991869918,0.0,0.0,0.0,0.056910569105691054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.17073170731707318,0.0,0.06504065040650407,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073170731707318,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.03942652329749104,0.04659498207885305,0.04659498207885305,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.04659498207885305,0.0,0.0,0.0,0.010752688172043012,0.017921146953405017,0.007168458781362007,0.04659498207885305,0.0,0.043010752688172046,0.04659498207885305,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.02867383512544803,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.04659498207885305,0.010752688172043012,0.0,0.014336917562724014,0.0,0.0,0.0,0.03942652329749104,0.04659498207885305,0.0,0.04659498207885305,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.035842293906810034,0.03225806451612903,0.04659498207885305,0.04659498207885305,0.0,0.04659498207885305,0.04659498207885305
TP9,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.15873015873015872,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0873015873015873,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.03142857142857143,0.045714285714285714,0.04285714285714286,0.0,0.0,0.0,0.03428571428571429,0.017142857142857144,0.0,0.06,0.0,0.0,0.0,0.008571428571428572,0.04,0.005714285714285714,0.04285714285714286,0.0,0.03428571428571429,0.037142857142857144,0.005714285714285714,0.0,0.0,0.02,0.0,0.025714285714285714,0.022857142857142857,0.0,0.0,0.025714285714285714,0.0,0.0,0.025714285714285714,0.04,0.022857142857142857,0.0,0.037142857142857144,0.0,0.0,0.0,0.03142857142857143,0.045714285714285714,0.0,0.04,0.0,0.008571428571428572,0.0,0.0,0.0,0.0,0.025714285714285714,0.02857142857142857,0.025714285714285714,0.04857142857142857,0.04,0.0,0.04285714285714286,0.037142857142857144
Pz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.043010752688172046,0.0,0.0,0.0,0.03225806451612903,0.0,0.021505376344086023,0.043010752688172046,0.0,0.043010752688172046,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,0.0,0.043010752688172046,0.0,0.0,0.043010752688172046,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.043010752688172046,0.0,0.043010752688172046,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.043010752688172046,0.0,0.043010752688172046,0.043010752688172046
Oz,0.0,0.012121212121212121,0.04242424242424243,0.03636363636363636,0.0,0.0,0.0,0.01818181818181818,0.06060606060606061,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.09696969696969697,0.0,0.03636363636363636,0.0,0.01818181818181818,0.024242424242424242,0.03636363636363636,0.0,0.0,0.06666666666666667,0.0,0.04242424242424243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.048484848484848485,0.0,0.08484848484848485,0.0,0.0,0.0,0.012121212121212121,0.04242424242424243,0.0,0.030303030303030304,0.0,0.04242424242424243,0.0,0.0,0.0,0.0,0.0,0.006060606060606061,0.0,0.048484848484848485,0.030303030303030304,0.0,0.03636363636363636,0.024242424242424242
