,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.05,0.044444444444444446,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.011111111111111112,0.027777777777777776,0.0,0.05555555555555555,0.0,0.05555555555555555,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.03888888888888889,0.044444444444444446,0.05,0.0,0.03333333333333333,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.005555555555555556,0.0,0.05555555555555555,0.03333333333333333,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0
Fz,0.05325443786982249,0.047337278106508875,0.0,0.0,0.0,0.0,0.05325443786982249,0.0,0.0,0.011834319526627219,0.029585798816568046,0.0,0.05325443786982249,0.0,0.05325443786982249,0.005917159763313609,0.0,0.0,0.0,0.0,0.0,0.0,0.05325443786982249,0.0,0.0,0.04142011834319527,0.047337278106508875,0.05325443786982249,0.0,0.03550295857988166,0.05325443786982249,0.0,0.0,0.05325443786982249,0.0,0.0,0.05325443786982249,0.0,0.0,0.05325443786982249,0.0,0.0,0.0,0.0,0.0,0.0,0.05325443786982249,0.005917159763313609,0.0,0.05325443786982249,0.029585798816568046,0.0,0.0,0.0,0.0,0.05325443786982249,0.0,0.05325443786982249,0.0
F3,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0
FT9,0.0,0.0,0.0,0.07329842931937172,0.0,0.0,0.0,0.0,0.03664921465968586,0.0,0.0,0.07329842931937172,0.0,0.0,0.0,0.0,0.0,0.04712041884816754,0.0,0.0549738219895288,0.06544502617801047,0.0,0.0,0.010471204188481676,0.06806282722513089,0.0,0.0,0.0,0.06806282722513089,0.0,0.0,0.07591623036649214,0.0,0.0,0.06544502617801047,0.041884816753926704,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0,0.0,0.0,0.0,0.0,0.0,0.05759162303664921,0.0,0.0,0.031413612565445025,0.07329842931937172,0.0,0.0,0.0,0.07591623036649214,0.0,0.07591623036649214
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.025069637883008356,0.022284122562674095,0.0,0.005571030640668524,0.0,0.0,0.09749303621169916,0.0,0.016713091922005572,0.005571030640668524,0.013927576601671309,0.0,0.04178272980501393,0.0,0.04456824512534819,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.06685236768802229,0.011142061281337047,0.013927576601671309,0.019498607242339833,0.022284122562674095,0.025069637883008356,0.019498607242339833,0.016713091922005572,0.04735376044568245,0.008356545961002786,0.0,0.033426183844011144,0.019498607242339833,0.0,0.08913649025069638,0.0,0.0,0.04178272980501393,0.0,0.022284122562674095,0.0,0.0,0.0,0.0,0.07799442896935933,0.002785515320334262,0.025069637883008356,0.04178272980501393,0.04456824512534819,0.002785515320334262,0.0,0.0,0.0,0.03064066852367688,0.013927576601671309,0.025069637883008356,0.002785515320334262
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.016129032258064516,0.0,0.07258064516129033,0.0,0.0,0.056451612903225805,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.028225806451612902,0.04435483870967742,0.0,0.0,0.028225806451612902,0.07661290322580645,0.0,0.0,0.0,0.07661290322580645,0.0,0.0,0.06854838709677419,0.0,0.0,0.07661290322580645,0.008064516129032258,0.008064516129032258,0.0,0.0,0.0,0.0,0.024193548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.07661290322580645,0.0,0.016129032258064516,0.04838709677419355,0.056451612903225805,0.0,0.0,0.0,0.07661290322580645,0.0,0.06048387096774194
CP5,0.04918032786885246,0.04918032786885246,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.03278688524590164,0.04918032786885246,0.0,0.04918032786885246,0.0,0.04918032786885246,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.0,0.04918032786885246,0.04918032786885246,0.04918032786885246,0.0,0.04918032786885246,0.04918032786885246,0.0,0.0,0.04918032786885246,0.0,0.0,0.04918032786885246,0.0,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.01639344262295082,0.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,0.04918032786885246,0.0
