,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.15898617511520738,0.15207373271889402,0.1359447004608295,0.10138248847926268,0.14516129032258066,0.07603686635944701,0.1175115207373272,0.11290322580645161
frontalpole-rh,0.1554054054054054,0.21171171171171171,0.12612612612612611,0.09234234234234234,0.13513513513513514,0.06756756756756757,0.10810810810810811,0.1036036036036036
lateralorbitofrontal-lh,0.10810810810810811,0.10231660231660232,0.14864864864864866,0.12162162162162163,0.14092664092664092,0.10424710424710425,0.138996138996139,0.13513513513513514
lateralorbitofrontal-rh,0.09382151029748284,0.08695652173913043,0.14187643020594964,0.13958810068649885,0.13272311212814644,0.12128146453089245,0.14187643020594964,0.14187643020594964
medialorbitofrontal-lh,0.11650485436893204,0.11067961165048544,0.14757281553398058,0.11844660194174757,0.14951456310679612,0.0970873786407767,0.13203883495145632,0.12815533980582525
medialorbitofrontal-rh,0.08196721311475409,0.07377049180327869,0.13934426229508196,0.1366120218579235,0.1284153005464481,0.14754098360655737,0.14207650273224043,0.15027322404371585
rostralanteriorcingulate-lh,0.09876543209876543,0.09259259259259259,0.1419753086419753,0.12962962962962962,0.1337448559670782,0.11316872427983539,0.1440329218106996,0.14609053497942387
rostralanteriorcingulate-rh,0.09643605870020965,0.09014675052410902,0.14046121593291405,0.1320754716981132,0.1320754716981132,0.11740041928721175,0.14255765199161424,0.1488469601677149
