,fusiform-rh,inferiorparietal-rh,insula-lh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
fusiform-rh,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.0,0.08695652173913043,0.17391304347826086,0.17391304347826086,0.17391304347826086
inferiorparietal-rh,0.0,0.23076923076923078,0.015384615384615385,0.0,0.23076923076923078,0.1076923076923077,0.24615384615384617,0.16923076923076924
insula-lh,0.10714285714285714,0.10714285714285714,0.14285714285714285,0.0,0.10714285714285714,0.17857142857142858,0.17857142857142858,0.17857142857142858
isthmuscingulate-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lateraloccipital-rh,0.0,0.23076923076923078,0.015384615384615385,0.0,0.23076923076923078,0.1076923076923077,0.24615384615384617,0.16923076923076924
lingual-rh,0.05263157894736842,0.15789473684210525,0.07017543859649122,0.0,0.15789473684210525,0.17543859649122806,0.19298245614035087,0.19298245614035087
rostralanteriorcingulate-lh,0.03296703296703297,0.17582417582417584,0.04395604395604396,0.0,0.17582417582417584,0.10989010989010989,0.3076923076923077,0.15384615384615385
rostralanteriorcingulate-rh,0.041666666666666664,0.18055555555555555,0.05555555555555555,0.0,0.18055555555555555,0.1388888888888889,0.20833333333333334,0.19444444444444445
