,frontalpole-lh,frontalpole-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.11851851851851852,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259,0.1259259259259259
frontalpole-rh,0.07729468599033816,0.3188405797101449,0.09178743961352658,0.09178743961352658,0.14492753623188406,0.09178743961352658,0.09178743961352658,0.09178743961352658
lateralorbitofrontal-lh,0.07407407407407407,0.08333333333333333,0.1388888888888889,0.14351851851851852,0.12962962962962962,0.14351851851851852,0.14351851851851852,0.14351851851851852
lateralorbitofrontal-rh,0.06956521739130435,0.0782608695652174,0.13043478260869565,0.14782608695652175,0.12173913043478261,0.15217391304347827,0.14782608695652175,0.15217391304347827
medialorbitofrontal-lh,0.07017543859649122,0.12719298245614036,0.12719298245614036,0.12719298245614036,0.16666666666666666,0.12719298245614036,0.12719298245614036,0.12719298245614036
medialorbitofrontal-rh,0.06751054852320675,0.0759493670886076,0.12658227848101267,0.14345991561181434,0.11814345991561181,0.16033755274261605,0.14345991561181434,0.16455696202531644
rostralanteriorcingulate-lh,0.06956521739130435,0.0782608695652174,0.13043478260869565,0.14782608695652175,0.12173913043478261,0.15217391304347827,0.14782608695652175,0.15217391304347827
rostralanteriorcingulate-rh,0.06722689075630252,0.07563025210084033,0.12605042016806722,0.14285714285714285,0.11764705882352941,0.15966386554621848,0.14285714285714285,0.16806722689075632
