,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.050970700755959955,0.026002899415225288,0.020334680590227416,0.010925131727320275,0.0025783356779343525,0.0232540073435315,0.01760963250813269,0.015929535388792652,0.017127443748122154,0.02750595172409316,0.013919963481718603,0.013920288047449655,0.012534021443594185,0.023018285685538466,0.01793720047219677,0.006249107444239607,0.016510302295885248,0.01075429133854617,0.010137758447054983,0.0037296514674080364,0.007665057322944757,0.012399312175666102,0.010072917748552436,0.020892780058496017,0.014930325010849768,0.029109489003713032,0.010718768778445869,0.01421456484081442,0.004387262209235472,0.028193083457904753,0.020986411476087853,0.004434382198404249,0.03261603051010605,0.010425587394423404,0.008340551056971486,0.002513819545162858,0.005697009544087155,0.014707336761983894,0.01299792150424161,0.022971611974249885,0.009597014551672719,0.020627983686399027,0.030302247779970398,0.021668434197543683,0.008510336607119674,0.02090478319472831,0.01981765897229507,0.018166879991357278,0.007758810452685735,0.0175616605339199,0.018631348042034042,0.016921770501426237,0.0185841469114325,0.011471025205774674,0.01628183989821619,0.01396096019062209,0.0192126423684396,0.01567690443579348,0.0045932600216624445,0.03345607906977607,0.005385782884999871,0.006549020669273084,0.01513599825754569
Fz,0.020764014186781733,0.04714434774540809,0.01709730403793972,0.019739679155698096,0.008174856423080443,0.02144501138910087,0.01802387750553751,0.01645361541451941,0.02524952937264066,0.018234249228798093,0.01385128656797296,0.006808825050450254,0.00915608408193173,0.020099456300323525,0.01792873329624111,0.01029195187052677,0.015740544341680367,0.0038665616876988624,0.014632662687967396,0.011725946078773215,0.006949301006983402,0.012247752866047965,0.004839544304796732,0.028215450458388972,0.007486691581271224,0.02442458333075108,0.00800127996140997,0.022932582386337483,0.0037809110281887843,0.014646193205745641,0.01638406185933111,0.009391824585884927,0.024448241053748,0.006833167196525453,0.013209530875663823,0.007876216686120327,0.0029552297955750106,0.012970780038336115,0.017685432173612774,0.01380402188962503,0.011062636700347904,0.0212505656643925,0.022511889707462235,0.020413337612757574,0.003741156200870081,0.02216786745561945,0.016291585771870086,0.01933173103623098,0.01247228876251915,0.023890836745270125,0.024739491277802544,0.017240739560201463,0.019129775460493385,0.018738488530302674,0.023598166907413114,0.008559489031089775,0.02570195371049668,0.024808138536497076,0.007521332038334673,0.021220133281090542,0.012380839309675542,0.01638628623433551,0.011329937757512303
F3,0.019092962323525094,0.019137987932954653,0.047020773120737436,0.010316113665848767,0.0034681577262650233,0.026738418410008867,0.01842217148484497,0.014315560734983261,0.013444457997126413,0.030515274990864788,0.01935663556868643,0.023664781492411822,0.018921786846596792,0.013978662320595657,0.01252550567873554,0.007415343931092835,0.012269822531912427,0.019358795705825105,0.00854589064932898,0.0038319414162670674,0.018393971925048262,0.012054844720241521,0.020874181428478186,0.014556109538086339,0.019989258631083567,0.02079174288622674,0.014380327374645448,0.01074344072082604,0.013992482380133429,0.02640951009395949,0.005867620393356315,0.003742358628633806,0.023690066071608756,0.013066763238091288,0.01586413012567619,0.0049519604772957655,0.011362530135920647,0.014488805339554928,0.00853235700202645,0.029194657618424127,0.008838231885512882,0.02010948752788745,0.020475899786254026,0.013684251956768392,0.012832512827413618,0.015378803254687996,0.022201565624570114,0.016738056834637503,0.013505841224962966,0.011405018186480983,0.015247109838224946,0.012436768744058687,0.021492424990616387,0.008285132384767416,0.0166715984890625,0.01920228614139098,0.01660814613358258,0.017824423796400493,0.01139326725458658,0.027985433191492715,0.006173781689077987,0.008324614445232671,0.017897180534400904
F7,0.008692274216259484,0.019799934499913796,0.008587690384761072,0.04509485518282756,0.020103898800590297,0.008343179471925527,0.014409532148412237,0.010318054626441213,0.027258137669291253,0.0054903087472013,0.014034739662624383,0.010573649699759664,0.012234482722992629,0.014815564455895438,0.011942467227241817,0.01786838965745305,0.01090791833497178,0.008072538495414694,0.018165805548011414,0.022413042590318098,0.009404574120960045,0.018477615225470225,0.009892660459471403,0.02350776782943797,0.005587982689077132,0.014433429758263614,0.00731093387619635,0.02568993967263101,0.01229112964935438,0.0050860057286036655,0.02023381889403816,0.020079065703579185,0.008816149064527554,0.01232747922906979,0.019042071829334387,0.024581685291053472,0.012899852052433216,0.016234693027772057,0.018635897836417288,0.0072041175908740315,0.013320710469038259,0.01692626326360488,0.015638854916778643,0.011429115469497955,0.007788439219163145,0.021096052867965127,0.016078281391144464,0.016915249945838925,0.019309544864861576,0.019451775242739573,0.01897937965779284,0.014080734750724624,0.01487926295731367,0.02441174451196821,0.02608632647172938,0.010332809892846104,0.02262977225922943,0.025320618424367662,0.01487969527953506,0.009071170130190712,0.019303641305115686,0.02620372375259626,0.01500349928508618
FT9,0.002873607085733976,0.009738893352984388,0.0034180893510357686,0.023479056950490847,0.04504778439829214,0.002824648642219888,0.01068993132515029,0.007767031419740255,0.01695812520722602,0.0028525991215433053,0.01163896304034436,0.014234041999907193,0.01636203595053725,0.013755051756257868,0.01592405850678335,0.025998538030441172,0.017758970548652827,0.015566641662225758,0.022792662074230592,0.03243263541170089,0.011530298004455094,0.012681463717937205,0.01794984160312537,0.012028650792908116,0.014224116560739585,0.008964507028863568,0.01819314235867838,0.020281949347592417,0.023675044681916738,0.00400111628715253,0.018301807394567646,0.037533310420948554,0.002310096651790456,0.019204709632912948,0.02121825311837645,0.03892826522351519,0.02805656557336647,0.012394501614615885,0.017625491914844544,0.004695945140562959,0.02141424084980234,0.010333825523817699,0.00660198067599265,0.010617650745734617,0.016743597640689913,0.009189448368098792,0.010818935572906283,0.011150716109851374,0.016692993777788854,0.017745085518387334,0.011010629337072315,0.01492424250989579,0.010064065750958704,0.026674519134002306,0.01724079334328748,0.014710049319521658,0.012839421573502532,0.015402075667689656,0.02349211927106285,0.0012399798710361661,0.024726802046353247,0.02631941646115563,0.01413496802702356
FC5,0.02296070697328824,0.02721175103167959,0.029389945499749347,0.010917549258764682,0.0029793281965212006,0.046046721209763816,0.019204277434669546,0.016732342685524395,0.01960955824772744,0.03044504478451452,0.01544012677296367,0.01600426266012859,0.011918000497452893,0.01749666510001849,0.01620121694402775,0.008929694541617366,0.011186688228627069,0.008358794075359062,0.008097376228583855,0.0038211931937280927,0.009600313156248572,0.013474747713709809,0.01060357775962442,0.022529449426281167,0.010648110196668947,0.027919449792893847,0.006813719196595074,0.015185442245674207,0.002384276557399917,0.023325375304099713,0.006805010269906456,0.002841242005730461,0.02782772160023383,0.005188288370430652,0.016093746412960023,0.003888620167408453,0.0020410960808804586,0.015602933061476445,0.015245717021126443,0.019959321997615968,0.009662263446670333,0.02396229606169456,0.02503298763875077,0.020940679867957418,0.005112152470061674,0.023514877297537397,0.014661887581148066,0.01971041424581845,0.015175476682758446,0.016080129727871862,0.019616710445955563,0.016820988680871066,0.020931133183784038,0.010818368775643194,0.02356910646487198,0.015218033512600097,0.025357912504408227,0.02501431314914639,0.007218849963536293,0.030765330724398146,0.007616678486132713,0.009369661015313058,0.012900346171395778
FC1,0.01517146315186159,0.019352630865942404,0.016634115289933804,0.016451443826656614,0.00932866878483934,0.01655181673353069,0.047098615778386185,0.024412832803038197,0.017994936541630178,0.01552360279986206,0.01632989679627344,0.013561559261703243,0.012739847863139288,0.01421557377442285,0.01834324742684164,0.011914907186194644,0.015245402347281826,0.01526436234719226,0.008540162973867777,0.007876303966317515,0.017755957408683985,0.021669784319797252,0.012635203368756471,0.017147936091736975,0.021030301559790753,0.013815955796802006,0.013834186806961558,0.01651538186755761,0.01636620215690396,0.021443436135342678,0.011093768117692984,0.008159661655845953,0.020417722490303852,0.015642806201304007,0.01129909883832705,0.009404065959761336,0.012805400543230629,0.014671186102335523,0.00976032053558196,0.015903375128133005,0.013792751363728855,0.016086802735507093,0.021041474528780607,0.024115072866139217,0.014682645236356524,0.01997755471888977,0.014103714579181748,0.01620483432247843,0.01710795862800603,0.011170493766774179,0.016397350280586274,0.019073101939202974,0.01252232901873334,0.011981188856036865,0.01382317049766029,0.016342241579733907,0.015209096986651308,0.015351375315823843,0.012396823720218596,0.018078979242566198,0.011287196879586316,0.009262387114997118,0.02606831421859543
C3,0.01605235119791358,0.021015426803424695,0.015318201134455953,0.013808381643886519,0.008644961588131234,0.016945887859748116,0.02913816469777878,0.04724891171479618,0.016395378748536693,0.020412741425908588,0.01436873789864522,0.008799143858841044,0.010447086383014673,0.023045173700095338,0.023597219580407773,0.013296285849550104,0.02034814097248723,0.011155412814924846,0.00856905997116702,0.00641249120443504,0.013647260269620582,0.020850835877380697,0.008003862893740119,0.01967794710155861,0.019655593021789215,0.023497509863678594,0.012002060287227228,0.017126340016109715,0.01618280811796386,0.02264037098693658,0.009818131119846776,0.00652890441916219,0.024577793524538497,0.013275583796564303,0.010058342906961535,0.010387326752261514,0.012676087214932803,0.012844593946859198,0.013276310806562091,0.010170559559912832,0.013341357514087784,0.010337331515950194,0.02407263683375821,0.019757681775299782,0.014586876361884039,0.01744027239019532,0.011347198643406437,0.01407022050077288,0.013084722984868517,0.013330783360542716,0.016974256026287833,0.018553682291157704,0.012264262649112484,0.016094316815672093,0.016493188191165967,0.018776744326170162,0.01822606971674786,0.015931097160518232,0.009972396139662026,0.022049184779751346,0.008689025486777672,0.007136513368451936,0.025552799636003234
T7,0.013313577190455533,0.024879734948346097,0.01143068365940076,0.026244357409153617,0.013750505244714623,0.014502031915720288,0.014961897590630624,0.011546982077249652,0.0456635240849698,0.0066587427613507815,0.013796892858842053,0.009037555310944342,0.009310845783695088,0.017297498897164306,0.016240902722614716,0.014923399837113105,0.012459994704345986,0.005018019437314207,0.01794489132376626,0.017204796865027294,0.009345069224377337,0.017204064903848813,0.006304109272611876,0.027788031192100063,0.0041560347177698135,0.01576923885484844,0.0043002770302837025,0.023519825977080935,0.007162039267674543,0.009430466964847225,0.01966509882284471,0.01440173280744476,0.01249871204621705,0.010838666649303866,0.017676241144440025,0.014697814508611054,0.007088146935589203,0.015944381844741333,0.022973976992757925,0.009364610885607489,0.012877454293492772,0.020540960164544875,0.02069272635707943,0.018400995058666263,0.002850037240652749,0.019764812362177454,0.011232310264385228,0.01838108741684687,0.017850725369272288,0.021456929574355212,0.023659354800052462,0.016392742111267122,0.016393327680209905,0.0192043547945202,0.026369424041026594,0.010292598076627314,0.02421302044886753,0.030907523769375375,0.010502769664498784,0.01298984437909563,0.017800941795723765,0.023835449339477382,0.0170752363319655
TP9,0.02391287876682816,0.019575230698098176,0.02838915836000915,0.0064018427639177125,0.002507720199490736,0.02586314287102448,0.016459033930581454,0.017988570570415578,0.007483364904858717,0.04791722022526921,0.01727676000639079,0.021298610286141814,0.01796707475158161,0.022143930610616428,0.020153545257529906,0.01055270922424286,0.01928319385903339,0.01935347711651785,0.0070687266997566545,0.001558740323740604,0.015556915673535076,0.009778951451931597,0.019346736746704292,0.013044376338891928,0.023041885428349403,0.029140448232941898,0.012911838658986643,0.008217964338253144,0.013460944949226308,0.031825320941103824,0.004193867268564267,0.002070297710304628,0.03174701343384133,0.01345741427932397,0.013935269816820226,0.0036271122140985024,0.011198734695944484,0.014730207023259926,0.009090246141981975,0.025722580941341156,0.011324215621330683,0.01783870051098973,0.02204925363380673,0.014701640694050102,0.017264246762022633,0.013984048084899534,0.017399994141839133,0.01625204038330713,0.010708356743508899,0.011509387794494322,0.011888077360590766,0.014004590164331317,0.015670841679240894,0.012660230282946418,0.015256203474138834,0.02064777484985895,0.01793016320260262,0.012589305085479719,0.010178829622727655,0.03320209420630642,0.0036572788079783456,0.004680714551097515,0.015348954631001803
