,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3983739837398374,0.34959349593495936,0.032520325203252036,0.0,0.13821138211382114,0.0,0.06504065040650407,0.016260162601626018
FT9,0.3237410071942446,0.539568345323741,0.0,0.007194244604316547,0.07913669064748201,0.0,0.014388489208633094,0.03597122302158273
C3,0.009950248756218905,0.0,0.2736318407960199,0.08955223880597014,0.03482587064676617,0.23880597014925373,0.2835820895522388,0.06965174129353234
P4,0.0,0.03,0.16,0.23,0.0,0.2,0.17,0.21
AF7,0.22058823529411764,0.1323529411764706,0.1323529411764706,0.0,0.29411764705882354,0.029411764705882353,0.19117647058823528,0.0
AF3,0.0,0.0,0.2391304347826087,0.11956521739130435,0.0,0.27717391304347827,0.266304347826087,0.09782608695652174
FT7,0.023809523809523808,0.0,0.2261904761904762,0.07539682539682539,0.04365079365079365,0.20238095238095238,0.36904761904761907,0.05952380952380952
AF8,0.031914893617021274,0.0851063829787234,0.1276595744680851,0.20212765957446807,0.0,0.1702127659574468,0.13829787234042554,0.24468085106382978
