,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3362903225806452,0.05887096774193548,0.08870967741935484,0.08387096774193549,0.08951612903225807,0.1314516129032258,0.10483870967741936,0.1064516129032258
T8,0.061855670103092786,0.3561387066541706,0.05060918462980318,0.1274601686972821,0.026241799437675725,0.16494845360824742,0.00937207122774133,0.20337394564198688
FC6,0.10737033666969972,0.04640582347588717,0.36942675159235666,0.02456778889899909,0.16469517743403095,0.059144676979071886,0.2283894449499545,0.0
F8,0.09872029250457039,0.12614259597806216,0.025594149908592323,0.340036563071298,0.05758683729433273,0.12431444241316271,0.033820840950639856,0.19378427787934185
AF7,0.09037162162162163,0.02702702702702703,0.14104729729729729,0.056587837837837836,0.3893581081081081,0.07516891891891891,0.17736486486486486,0.04307432432432432
AF3,0.12384615384615384,0.14076923076923076,0.043076923076923075,0.10692307692307693,0.06461538461538462,0.3630769230769231,0.033846153846153845,0.12384615384615384
CP4,0.12058570198105081,0.007751937984496124,0.2153316106804479,0.028423772609819122,0.19638242894056848,0.04306632213608958,0.37209302325581395,0.01636520241171404
FT8,0.10960067969413764,0.1911639762107052,0.0,0.18181818181818182,0.034834324553950725,0.12914188615123195,0.014443500424808835,0.3389974511469839
