,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3333333333333333,0.16666666666666666,0.028985507246376812,0.007246376811594203,0.26811594202898553,0.12318840579710146,0.0,0.07246376811594203
FT9,0.16875,0.33125,0.0,0.03125,0.225,0.24375,0.0,0.0
C3,0.024691358024691357,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.49382716049382713
P4,0.11538461538461539,0.23076923076923078,0.0,0.19230769230769232,0.23076923076923078,0.23076923076923078,0.0,0.0
AF7,0.25949367088607594,0.2088607594936709,0.0,0.03164556962025317,0.2974683544303797,0.17088607594936708,0.0,0.03164556962025317
AF3,0.1510791366906475,0.302158273381295,0.0,0.03597122302158273,0.2158273381294964,0.2949640287769784,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.07142857142857142,0.0,0.36607142857142855,0.0,0.026785714285714284,0.0,0.0,0.5357142857142857
