,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5370370370370371,0.2962962962962963,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
FT9,0.4418604651162791,0.4883720930232558,0.0,0.0,0.06976744186046512,0.0,0.0,0.0
C3,0.0,0.0,0.2619047619047619,0.27380952380952384,0.19047619047619047,0.27380952380952384,0.0,0.0
P4,0.0,0.0,0.24705882352941178,0.2823529411764706,0.17647058823529413,0.29411764705882354,0.0,0.0
AF7,0.07446808510638298,0.010638297872340425,0.19148936170212766,0.18085106382978725,0.32978723404255317,0.2127659574468085,0.0,0.0
AF3,0.0,0.0,0.24468085106382978,0.26595744680851063,0.19148936170212766,0.2978723404255319,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
