,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.42201834862385323,0.0,0.1559633027522936,0.0,0.42201834862385323,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.34,0.0,0.32,0.0,0.34,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.38636363636363635,0.0,0.4318181818181818,0.18181818181818182,0.0
AF7,0.3944954128440367,0.0,0.1559633027522936,0.0,0.44954128440366975,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.27692307692307694,0.0,0.6,0.12307692307692308,0.0
F1,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
