,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.2,0.23333333333333334,0.23333333333333334,0.0,0.1,0.23333333333333334,0.0
C3,0.0,0.12244897959183673,0.2857142857142857,0.30612244897959184,0.0,0.061224489795918366,0.22448979591836735,0.0
F8,0.0,0.07317073170731707,0.17073170731707318,0.5365853658536586,0.0,0.036585365853658534,0.18292682926829268,0.0
AF7,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
AF3,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.21052631578947367,0.0
F1,0.0,0.1,0.2,0.3,0.0,0.05,0.35,0.0
FT7,0.0,0.2,0.2,0.2,0.0,0.2,0.2,0.0
