,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5531914893617021,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.3829787234042553
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.05555555555555555,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5
P4,0.0,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.5068493150684932,0.0,0.4931506849315068,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3137254901960784,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.5098039215686274
