,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.23628691983122363,0.23628691983122363,0.0,0.0,0.0379746835443038,0.0,0.24472573839662448,0.24472573839662448
FT9,0.23605150214592274,0.23605150214592274,0.0,0.0,0.03862660944206009,0.0,0.2446351931330472,0.2446351931330472
FC5,0.0,0.0,0.3020833333333333,0.3125,0.08333333333333333,0.3020833333333333,0.0,0.0
C3,0.0,0.0,0.2843601895734597,0.35071090047393366,0.08056872037914692,0.2843601895734597,0.0,0.0
AF7,0.05982905982905983,0.05982905982905983,0.1623931623931624,0.17094017094017094,0.24786324786324787,0.1623931623931624,0.06837606837606838,0.06837606837606838
FT7,0.0,0.0,0.3020833333333333,0.3125,0.08333333333333333,0.3020833333333333,0.0,0.0
FC3,0.232,0.228,0.0,0.0,0.04,0.0,0.248,0.252
C5,0.232,0.228,0.0,0.0,0.04,0.0,0.248,0.252
