,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.4772727272727273,0.045454545454545456,0.2840909090909091,0.13636363636363635,0.0,0.056818181818181816
F8,0.0,0.0,0.06896551724137931,0.5172413793103449,0.0,0.41379310344827586,0.0,0.0
AF7,0.0,0.0,0.4057971014492754,0.0,0.43478260869565216,0.08695652173913043,0.0,0.07246376811594203
AF3,0.0,0.0,0.20833333333333334,0.2916666666666667,0.08333333333333333,0.4166666666666667,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3157894736842105,0.0,0.3157894736842105,0.10526315789473684,0.0,0.2631578947368421
