,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.27710843373493976,0.07228915662650602,0.07228915662650602,0.08433734939759036,0.0,0.25301204819277107,0.12048192771084337,0.12048192771084337
T8,0.023391812865497075,0.3333333333333333,0.005847953216374269,0.30409356725146197,0.0,0.029239766081871343,0.0,0.30409356725146197
FC6,0.07407407407407407,0.0,0.49074074074074076,0.0,0.0,0.037037037037037035,0.39814814814814814,0.0
F8,0.029585798816568046,0.31952662721893493,0.0,0.3076923076923077,0.0,0.03550295857988166,0.0,0.3076923076923077
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2602739726027397,0.0958904109589041,0.0273972602739726,0.1095890410958904,0.0,0.273972602739726,0.0821917808219178,0.1506849315068493
CP4,0.11214953271028037,0.0,0.37383177570093457,0.0,0.0,0.07476635514018691,0.4392523364485981,0.0
FT8,0.043243243243243246,0.3027027027027027,0.0,0.2918918918918919,0.0,0.04864864864864865,0.0,0.31351351351351353
