,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.6071428571428571,0.19047619047619047,0.023809523809523808,0.0,0.17857142857142858,0.0,0.0,0.0
FT9,0.175,0.3,0.15,0.0,0.3125,0.0375,0.0,0.025
C3,0.0,0.057803468208092484,0.3468208092485549,0.14450867052023122,0.06358381502890173,0.2254335260115607,0.0,0.16184971098265896
P4,0.0,0.0,0.23958333333333334,0.25,0.0,0.2604166666666667,0.0,0.25
AF7,0.1625,0.2875,0.1625,0.0,0.3,0.05,0.0,0.0375
AF3,0.0,0.007633587786259542,0.2824427480916031,0.19083969465648856,0.015267175572519083,0.2900763358778626,0.0,0.21374045801526717
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.24299065420560748,0.2336448598130841,0.009345794392523364,0.2616822429906542,0.0,0.2523364485981308
