,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0
AF7,0.0,0.034482758620689655,0.0,0.0,0.6206896551724138,0.0,0.3448275862068966,0.0
AF3,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0
CP4,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.6363636363636364,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
