,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.6097560975609756,0.18292682926829268,0.024390243902439025,0.0,0.18292682926829268,0.0,0.0,0.0
FT9,0.16883116883116883,0.2987012987012987,0.15584415584415584,0.0,0.3116883116883117,0.03896103896103896,0.0,0.025974025974025976
C3,0.0,0.05813953488372093,0.3488372093023256,0.14534883720930233,0.06395348837209303,0.22093023255813954,0.0,0.16279069767441862
P4,0.0,0.0,0.23958333333333334,0.25,0.0,0.2604166666666667,0.0,0.25
AF7,0.1625,0.2875,0.1625,0.0,0.3,0.05,0.0,0.0375
AF3,0.0,0.007751937984496124,0.27906976744186046,0.1937984496124031,0.015503875968992248,0.2868217054263566,0.0,0.21705426356589147
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.24299065420560748,0.2336448598130841,0.009345794392523364,0.2616822429906542,0.0,0.2523364485981308
