,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.323943661971831,0.2112676056338028,0.2676056338028169,0.0,0.19718309859154928,0.0,0.0,0.0
FT9,0.23943661971830985,0.30985915492957744,0.15492957746478872,0.056338028169014086,0.18309859154929578,0.0,0.0,0.056338028169014086
C3,0.1717171717171717,0.09090909090909091,0.6262626262626263,0.0,0.1111111111111111,0.0,0.0,0.0
P4,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.3333333333333333
AF7,0.27450980392156865,0.21568627450980393,0.2549019607843137,0.0,0.2549019607843137,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.4
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.2857142857142857,0.0,0.3333333333333333,0.0,0.047619047619047616,0.0,0.3333333333333333
