,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.23170731707317074,0.23170731707317074,0.0,0.007317073170731708,0.07073170731707316,0.0,0.22682926829268293,0.23170731707317074
FT9,0.22693266832917705,0.22942643391521197,0.0,0.004987531172069825,0.07481296758104738,0.0,0.23192019950124687,0.23192019950124687
FC5,0.0033003300330033004,0.0,0.3201320132013201,0.2706270627062706,0.0891089108910891,0.31683168316831684,0.0,0.0
C3,0.01845018450184502,0.014760147601476014,0.28413284132841327,0.31365313653136534,0.07011070110701106,0.28413284132841327,0.0036900369003690036,0.01107011070110701
AF7,0.09803921568627451,0.10196078431372549,0.12549019607843137,0.09411764705882353,0.24313725490196078,0.12549019607843137,0.10980392156862745,0.10196078431372549
FT7,0.0033003300330033004,0.0,0.3201320132013201,0.2706270627062706,0.0891089108910891,0.31683168316831684,0.0,0.0
FC3,0.2230769230769231,0.22564102564102564,0.002564102564102564,0.0,0.08205128205128205,0.002564102564102564,0.2358974358974359,0.2282051282051282
C5,0.22613065326633167,0.228643216080402,0.0,0.002512562814070352,0.07537688442211055,0.0,0.23618090452261306,0.23115577889447236
