,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.5333333333333333,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
FC5,0.0,0.24358974358974358,0.038461538461538464,0.16666666666666666,0.0,0.2692307692307692,0.02564102564102564,0.2564102564102564
C3,0.0,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.0,0.19047619047619047,0.09523809523809523,0.19047619047619047
F8,0.0,0.125,0.022727272727272728,0.4659090909090909,0.0,0.25,0.011363636363636364,0.125
AF7,0.4523809523809524,0.0,0.0,0.0,0.5476190476190477,0.0,0.0,0.0
AF3,0.0,0.17391304347826086,0.02608695652173913,0.22608695652173913,0.0,0.33043478260869563,0.017391304347826087,0.22608695652173913
F1,0.0,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.17647058823529413,0.11764705882352941,0.17647058823529413
FT7,0.0,0.21739130434782608,0.03260869565217391,0.16304347826086957,0.0,0.29347826086956524,0.021739130434782608,0.2717391304347826
