,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3785310734463277,0.0,0.1751412429378531,0.0,0.1016949152542373,0.192090395480226,0.15254237288135594,0.0
T8,0.0,0.4725274725274725,0.0,0.12087912087912088,0.0,0.0,0.0,0.4065934065934066
FC6,0.2595419847328244,0.0,0.2595419847328244,0.0,0.0916030534351145,0.19083969465648856,0.1984732824427481,0.0
F8,0.0,0.24074074074074073,0.0,0.35185185185185186,0.037037037037037035,0.0,0.0,0.37037037037037035
AF7,0.19318181818181818,0.0,0.125,0.045454545454545456,0.23863636363636365,0.20454545454545456,0.14772727272727273,0.045454545454545456
AF3,0.25190839694656486,0.0,0.16793893129770993,0.007633587786259542,0.1450381679389313,0.25190839694656486,0.16793893129770993,0.007633587786259542
CP4,0.23728813559322035,0.0,0.211864406779661,0.0,0.11864406779661017,0.211864406779661,0.22033898305084745,0.0
FT8,0.0,0.36283185840707965,0.0,0.168141592920354,0.017699115044247787,0.0,0.0,0.45132743362831856
