,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2880658436213992,0.16872427983539096,0.08641975308641975,0.01646090534979424,0.3004115226337449,0.024691358024691357,0.11522633744855967,0.0
FT9,0.21390374331550802,0.22994652406417113,0.09090909090909091,0.0427807486631016,0.22459893048128343,0.053475935828877004,0.13368983957219252,0.0106951871657754
C3,0.20754716981132076,0.18867924528301888,0.18867924528301888,0.0,0.20754716981132076,0.0,0.20754716981132076,0.0
P4,0.012422360248447204,0.037267080745341616,0.0,0.34782608695652173,0.024844720496894408,0.2484472049689441,0.0,0.32919254658385094
AF7,0.2749003984063745,0.17131474103585656,0.08366533864541832,0.02390438247011952,0.30278884462151395,0.03187250996015936,0.11155378486055777,0.0
AF3,0.028985507246376812,0.057971014492753624,0.0,0.30434782608695654,0.043478260869565216,0.2971014492753623,0.007246376811594203,0.2608695652173913
FT7,0.21323529411764705,0.20588235294117646,0.13970588235294118,0.007352941176470588,0.21323529411764705,0.022058823529411766,0.19852941176470587,0.0
AF8,0.0,0.0,0.0,0.3125,0.0,0.2125,0.0,0.475
