,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3530828516377649,0.18882466281310212,0.04527938342967245,0.036127167630057806,0.2615606936416185,0.055876685934489405,0.036127167630057806,0.023121387283236993
FT9,0.2082035306334372,0.3265835929387331,0.05088265835929388,0.07736240913811007,0.1921079958463136,0.09916926272066459,0.03894080996884735,0.006749740394600207
C3,0.033732800710164226,0.039502885042166,0.3231247225920994,0.12694185530403906,0.04837993786063027,0.1380381713271194,0.12427873945849978,0.16600088770528185
P4,0.0337751175716118,0.0645575032064985,0.11714407866609662,0.2825994014536127,0.04959384352287302,0.24540401881145787,0.08721675929884566,0.11970927746900385
AF7,0.24582560296846012,0.16558441558441558,0.05658627087198516,0.0575139146567718,0.32235621521335805,0.0862708719851577,0.05009276437847866,0.015769944341372914
AF3,0.04517374517374517,0.07335907335907337,0.11737451737451737,0.2305019305019305,0.0667953667953668,0.28146718146718147,0.09227799227799227,0.09305019305019305
FT7,0.0440699935191186,0.049902786779001944,0.18211276733635776,0.13609850939727802,0.06480881399870382,0.16202203499675957,0.26377187297472454,0.09721322099805574
AF8,0.02443384982121573,0.00834326579261025,0.21513706793802145,0.15911799761620976,0.017878426698450536,0.13468414779499405,0.0864123957091776,0.3539928486293206
