,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4329501915708812,0.04674329501915709,0.09348659003831418,0.055938697318007664,0.3049808429118774,0.0007662835249042146,0.01992337164750958,0.045210727969348656
FC5,0.049679487179487176,0.2844551282051282,0.07291666666666667,0.10817307692307693,0.03926282051282051,0.0889423076923077,0.07852564102564102,0.2780448717948718
C3,0.08577555396711938,0.06647605432451752,0.3409578270192995,0.10507505360972123,0.10507505360972123,0.09721229449606862,0.11937097927090778,0.08005718370264475
F8,0.04579207920792079,0.08044554455445545,0.08601485148514851,0.3533415841584158,0.03155940594059406,0.18378712871287128,0.13613861386138615,0.08292079207920793
AF7,0.294435857805255,0.03863987635239567,0.11901081916537867,0.04095826893353941,0.42890262751159197,0.011591962905718702,0.02472952086553323,0.04173106646058733
AF3,0.0040844111640571815,0.07964601769911504,0.089857045609258,0.21034717494894487,0.010891763104152484,0.3873383253914227,0.1259360108917631,0.09189925119128659
F1,0.02185792349726776,0.08274785323965651,0.13348946135831383,0.1865729898516784,0.02263856362217018,0.14910226385636222,0.3091334894613583,0.09445745511319281
FT7,0.044128646222887064,0.2572924457741212,0.08376963350785341,0.10545998504113688,0.04113687359760658,0.10097232610321616,0.08526551982049364,0.2819745699326851
