,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.4909090909090909,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0
FC5,0.0,0.20270270270270271,0.21621621621621623,0.13513513513513514,0.0,0.02702702702702703,0.20945945945945946,0.20945945945945946
C3,0.0,0.1657754010695187,0.2887700534759358,0.13903743315508021,0.0,0.0374331550802139,0.18716577540106952,0.18181818181818182
F8,0.0,0.136,0.2,0.248,0.0,0.112,0.152,0.152
AF7,0.3835616438356164,0.0,0.0,0.0,0.589041095890411,0.0273972602739726,0.0,0.0
AF3,0.0425531914893617,0.0425531914893617,0.10638297872340426,0.2553191489361702,0.0851063829787234,0.3829787234042553,0.0425531914893617,0.0425531914893617
F1,0.0,0.1901840490797546,0.22699386503067484,0.13496932515337423,0.0,0.024539877300613498,0.2147239263803681,0.2085889570552147
FT7,0.0,0.1962025316455696,0.22151898734177214,0.13924050632911392,0.0,0.02531645569620253,0.2088607594936709,0.2088607594936709
