,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4418604651162791,0.0,0.015503875968992248,0.0,0.4573643410852713,0.015503875968992248,0.05426356589147287,0.015503875968992248
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.25654450261780104,0.2617801047120419,0.005235602094240838,0.2670157068062827,0.14136125654450263,0.06806282722513089
P4,0.0,0.0,0.23645320197044334,0.2857142857142857,0.0,0.27586206896551724,0.12315270935960591,0.07881773399014778
AF7,0.4230769230769231,0.0,0.023076923076923078,0.007692307692307693,0.4461538461538462,0.023076923076923078,0.06153846153846154,0.015384615384615385
AF3,0.0,0.0,0.2358490566037736,0.2830188679245283,0.0047169811320754715,0.2783018867924528,0.12735849056603774,0.07075471698113207
FT7,0.03676470588235294,0.0,0.21323529411764705,0.19852941176470587,0.04411764705882353,0.21323529411764705,0.23529411764705882,0.058823529411764705
AF8,0.04225352112676056,0.0,0.15492957746478872,0.19718309859154928,0.04225352112676056,0.18309859154929578,0.08450704225352113,0.29577464788732394
