,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.5272727272727272,0.2909090909090909,0.0,0.0,0.18181818181818182,0.0,0.0,0.0
FT9,0.4318181818181818,0.5,0.0,0.0,0.06818181818181818,0.0,0.0,0.0
C3,0.0,0.0,0.2619047619047619,0.27380952380952384,0.19047619047619047,0.27380952380952384,0.0,0.0
P4,0.0,0.0,0.24705882352941178,0.2823529411764706,0.17647058823529413,0.29411764705882354,0.0,0.0
AF7,0.0851063829787234,0.010638297872340425,0.19148936170212766,0.18085106382978725,0.32978723404255317,0.20212765957446807,0.0,0.0
AF3,0.0,0.0,0.25,0.2717391304347826,0.18478260869565216,0.29347826086956524,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
