,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.2578125,0.265625,0.0234375,0.0,0.1875,0.0,0.0,0.265625
FC5,0.17553191489361702,0.32978723404255317,0.015957446808510637,0.0,0.14893617021276595,0.0,0.0,0.32978723404255317
C3,0.043859649122807015,0.043859649122807015,0.3684210526315789,0.2719298245614035,0.0,0.21929824561403508,0.017543859649122806,0.03508771929824561
F8,0.0,0.0,0.34,0.35,0.0,0.29,0.02,0.0
AF7,0.21359223300970873,0.2524271844660194,0.0,0.0,0.27184466019417475,0.0,0.0,0.2621359223300971
AF3,0.0,0.0,0.2978723404255319,0.3404255319148936,0.0,0.3404255319148936,0.02127659574468085,0.0
F1,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.0
FT7,0.17582417582417584,0.3241758241758242,0.01098901098901099,0.0,0.15934065934065933,0.0,0.0,0.32967032967032966
