,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2958579881656805,0.20118343195266272,0.07100591715976332,0.09467455621301775,0.22485207100591717,0.07692307692307693,0.0,0.03550295857988166
FT9,0.2360248447204969,0.2546583850931677,0.031055900621118012,0.14285714285714285,0.2111801242236025,0.12422360248447205,0.0,0.0
C3,0.12345679012345678,0.037037037037037035,0.3950617283950617,0.0,0.09876543209876543,0.0,0.0,0.345679012345679
P4,0.15037593984962405,0.19548872180451127,0.0,0.2781954887218045,0.12030075187969924,0.2556390977443609,0.0,0.0
AF7,0.2765957446808511,0.2127659574468085,0.07092198581560284,0.0851063829787234,0.2624113475177305,0.06382978723404255,0.0,0.028368794326241134
AF3,0.136,0.184,0.0,0.296,0.104,0.28,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.045454545454545456,0.0,0.29545454545454547,0.011363636363636364,0.022727272727272728,0.022727272727272728,0.0,0.6022727272727273
