,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.27184466019417475,0.1941747572815534,0.0,0.0,0.0,0.0,0.27184466019417475,0.2621359223300971
FT9,0.23404255319148937,0.2553191489361702,0.0,0.0,0.0,0.0,0.26595744680851063,0.24468085106382978
FC5,0.0,0.0,0.2847222222222222,0.2013888888888889,0.2569444444444444,0.2569444444444444,0.0,0.0
C3,0.0,0.0,0.2608695652173913,0.24347826086956523,0.23478260869565218,0.2608695652173913,0.0,0.0
AF7,0.0,0.0,0.2689655172413793,0.19310344827586207,0.296551724137931,0.2413793103448276,0.0,0.0
FT7,0.0,0.0,0.2773722627737226,0.2116788321167883,0.24817518248175183,0.26277372262773724,0.0,0.0
FC3,0.2265625,0.1796875,0.0,0.0,0.0,0.0,0.3671875,0.2265625
C5,0.27102803738317754,0.19626168224299065,0.0,0.0,0.0,0.0,0.27102803738317754,0.2616822429906542
