,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.32432432432432434,0.0,0.0,0.33783783783783783,0.0,0.0,0.0,0.33783783783783783
T8,0.0,0.35106382978723405,0.2553191489361702,0.0,0.0851063829787234,0.30851063829787234,0.0,0.0
FC6,0.0,0.2967032967032967,0.37362637362637363,0.0,0.08791208791208792,0.24175824175824176,0.0,0.0
F8,0.2911392405063291,0.0,0.0,0.35443037974683544,0.0,0.0,0.0,0.35443037974683544
AF7,0.0,0.2571428571428571,0.2571428571428571,0.0,0.22857142857142856,0.2571428571428571,0.0,0.0
AF3,0.0,0.32558139534883723,0.22093023255813954,0.0,0.09302325581395349,0.3372093023255814,0.0,0.023255813953488372
CP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.25,0.0,0.0,0.29,0.0,0.0,0.0,0.46
