,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3793103448275862,0.08045977011494253,0.09195402298850575,0.09195402298850575,0.13793103448275862,0.06896551724137931,0.14942528735632185,0.0
T8,0.1702127659574468,0.14893617021276595,0.1702127659574468,0.1702127659574468,0.1702127659574468,0.0,0.1702127659574468,0.0
FC6,0.18,0.14,0.16,0.16,0.18,0.0,0.18,0.0
F8,0.18,0.14,0.16,0.16,0.18,0.0,0.18,0.0
AF7,0.22413793103448276,0.1206896551724138,0.13793103448275862,0.13793103448275862,0.20689655172413793,0.0,0.1724137931034483,0.0
AF3,0.06779661016949153,0.0,0.0,0.0,0.0,0.6440677966101694,0.0,0.288135593220339
CP4,0.21333333333333335,0.09333333333333334,0.10666666666666667,0.10666666666666667,0.14666666666666667,0.0,0.3333333333333333,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
