,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.25,0.0,0.0625,0.0,0.2708333333333333,0.1875,0.22916666666666666,0.0
T8,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
FC6,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
F8,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
AF7,0.15,0.0,0.0375,0.0,0.5625,0.1125,0.1375,0.0
AF3,0.23809523809523808,0.0,0.07142857142857142,0.0,0.23809523809523808,0.21428571428571427,0.23809523809523808,0.0
CP4,0.2553191489361702,0.0,0.06382978723404255,0.0,0.2553191489361702,0.19148936170212766,0.23404255319148937,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
