,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.3076923076923077,0.3,0.09230769230769231,0.0,0.17692307692307693,0.015384615384615385,0.1076923076923077,0.0
FT9,0.288,0.296,0.104,0.0,0.176,0.024,0.112,0.0
C3,0.08130081300813008,0.08943089430894309,0.24390243902439024,0.15447154471544716,0.06504065040650407,0.17886178861788618,0.08130081300813008,0.10569105691056911
P4,0.0,0.0,0.12318840579710146,0.36231884057971014,0.0,0.3333333333333333,0.0,0.18115942028985507
AF7,0.2553191489361702,0.2553191489361702,0.10638297872340426,0.0,0.24468085106382978,0.0,0.13829787234042554,0.0
AF3,0.0,0.006802721088435374,0.1360544217687075,0.3401360544217687,0.0,0.3469387755102041,0.0,0.17006802721088435
FT7,0.2,0.2153846153846154,0.18461538461538463,0.0,0.16923076923076924,0.03076923076923077,0.2,0.0
AF8,0.0,0.0,0.13253012048192772,0.30120481927710846,0.0,0.27710843373493976,0.0,0.2891566265060241
