,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.3,0.0,0.0,0.0,0.0,0.2
FC5,0.0,0.03571428571428571,0.5,0.10714285714285714,0.0,0.35714285714285715,0.0,0.0
C3,0.0,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.47619047619047616,0.09523809523809523,0.0,0.42857142857142855,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4
