,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2727272727272727,0.0,0.22727272727272727,0.0,0.3181818181818182,0.0,0.18181818181818182,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.2857142857142857,0.0,0.23809523809523808,0.0,0.2857142857142857,0.0,0.19047619047619047,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2222222222222222,0.0,0.18518518518518517,0.0,0.4444444444444444,0.0,0.14814814814814814,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
CP4,0.2631578947368421,0.0,0.2631578947368421,0.0,0.2631578947368421,0.0,0.21052631578947367,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
