,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.44642857142857145,0.0,0.0,0.07142857142857142,0.48214285714285715,0.0,0.0,0.0
FC5,0.0,0.2608695652173913,0.0,0.17391304347826086,0.0,0.2826086956521739,0.0,0.2826086956521739
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.03773584905660377,0.18867924528301888,0.0,0.3018867924528302,0.09433962264150944,0.18867924528301888,0.0,0.18867924528301888
AF7,0.37142857142857144,0.0,0.0,0.1,0.5285714285714286,0.0,0.0,0.0
AF3,0.0,0.16901408450704225,0.0,0.11267605633802817,0.0,0.5352112676056338,0.0,0.18309859154929578
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.2553191489361702,0.0,0.1702127659574468,0.0,0.2978723404255319,0.0,0.2765957446808511
