,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.23628691983122363,0.23628691983122363,0.0,0.0,0.0379746835443038,0.0,0.24472573839662448,0.24472573839662448
FT9,0.23605150214592274,0.23605150214592274,0.0,0.0,0.03862660944206009,0.0,0.2446351931330472,0.2446351931330472
FC5,0.0,0.0,0.3005181347150259,0.31088082901554404,0.08808290155440414,0.3005181347150259,0.0,0.0
C3,0.0,0.0,0.2830188679245283,0.3490566037735849,0.08490566037735849,0.2830188679245283,0.0,0.0
AF7,0.05785123966942149,0.05785123966942149,0.1652892561983471,0.17355371900826447,0.24793388429752067,0.1652892561983471,0.06611570247933884,0.06611570247933884
FT7,0.0,0.0,0.3005181347150259,0.31088082901554404,0.08808290155440414,0.3005181347150259,0.0,0.0
FC3,0.232,0.228,0.0,0.0,0.04,0.0,0.248,0.252
C5,0.232,0.228,0.0,0.0,0.04,0.0,0.248,0.252
