,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.2982456140350877,0.30701754385964913,0.0,0.0,0.3157894736842105,0.07894736842105263,0.0,0.0
FT9,0.2692307692307692,0.3230769230769231,0.0,0.0,0.3384615384615385,0.06923076923076923,0.0,0.0
C3,0.0,0.0,0.34057971014492755,0.15217391304347827,0.0,0.13768115942028986,0.18840579710144928,0.18115942028985507
P4,0.0,0.0,0.22330097087378642,0.21359223300970873,0.0,0.1941747572815534,0.22330097087378642,0.14563106796116504
AF7,0.2517985611510791,0.30935251798561153,0.0,0.0,0.3597122302158273,0.07913669064748201,0.0,0.0
AF3,0.05303030303030303,0.05303030303030303,0.1590909090909091,0.16666666666666666,0.06818181818181818,0.24242424242424243,0.1590909090909091,0.09848484848484848
FT7,0.0,0.0,0.23893805309734514,0.18584070796460178,0.0,0.168141592920354,0.23008849557522124,0.17699115044247787
AF8,0.0,0.0,0.24731182795698925,0.13978494623655913,0.0,0.11827956989247312,0.1935483870967742,0.3010752688172043
