,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.23529411764705882,0.18487394957983194,0.0,0.21428571428571427,0.226890756302521,0.13865546218487396,0.0,0.0
FT9,0.21495327102803738,0.21495327102803738,0.0,0.205607476635514,0.21962616822429906,0.14485981308411214,0.0,0.0
C3,0.0,0.02127659574468085,0.5638297872340425,0.0,0.0,0.0,0.0,0.4148936170212766
P4,0.22624434389140272,0.18099547511312217,0.0,0.22171945701357465,0.22171945701357465,0.1493212669683258,0.0,0.0
AF7,0.23651452282157676,0.18672199170124482,0.0,0.21161825726141079,0.22821576763485477,0.13692946058091288,0.0,0.0
AF3,0.20754716981132076,0.18238993710691823,0.0,0.20754716981132076,0.20125786163522014,0.20125786163522014,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.48717948717948717
