,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.36363636363636365,0.0,0.024242424242424242,0.3090909090909091,0.30303030303030304,0.0,0.0,0.0
FC5,0.0,0.2619047619047619,0.0,0.19047619047619047,0.0,0.19047619047619047,0.07142857142857142,0.2857142857142857
C3,0.018018018018018018,0.009009009009009009,0.3063063063063063,0.0,0.06306306306306306,0.24324324324324326,0.2972972972972973,0.06306306306306306
F8,0.3107344632768362,0.03389830508474576,0.0,0.3615819209039548,0.23163841807909605,0.01694915254237288,0.0,0.04519774011299435
AF7,0.304635761589404,0.0,0.059602649006622516,0.24503311258278146,0.3576158940397351,0.0,0.033112582781456956,0.0
AF3,0.0,0.07142857142857142,0.17142857142857143,0.03571428571428571,0.0,0.32857142857142857,0.2785714285714286,0.11428571428571428
F1,0.0,0.03184713375796178,0.1910828025477707,0.0,0.01910828025477707,0.267515923566879,0.42038216560509556,0.07006369426751592
FT7,0.028169014084507043,0.16901408450704225,0.07042253521126761,0.14084507042253522,0.0,0.19718309859154928,0.1267605633802817,0.2676056338028169
