,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.3389830508474576,0.0,0.3559322033898305,0.0,0.05084745762711865,0.0,0.2542372881355932,0.0
T8,0.0,0.21333333333333335,0.0,0.22666666666666666,0.10666666666666667,0.22666666666666666,0.0,0.22666666666666666
FC6,0.3333333333333333,0.0,0.35,0.0,0.06666666666666667,0.0,0.25,0.0
F8,0.0,0.18681318681318682,0.0,0.24175824175824176,0.0989010989010989,0.24175824175824176,0.0,0.23076923076923078
AF7,0.0125,0.125,0.025,0.1375,0.2875,0.2625,0.0,0.15
AF3,0.0,0.136,0.0,0.184,0.152,0.344,0.0,0.184
CP4,0.21621621621621623,0.0,0.21621621621621623,0.0,0.0,0.0,0.5675675675675675,0.0
FT8,0.0,0.17894736842105263,0.0,0.24210526315789474,0.10526315789473684,0.24210526315789474,0.0,0.23157894736842105
