,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.45454545454545453,0.2727272727272727,0.0,0.0,0.0,0.0,0.2727272727272727
FC5,0.0,0.037037037037037035,0.5185185185185185,0.1111111111111111,0.0,0.3333333333333333,0.0,0.0
C3,0.0,0.0,0.043478260869565216,0.9565217391304348,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.47368421052631576,0.10526315789473684,0.0,0.42105263157894735,0.0,0.0
FC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.5,0.125,0.0,0.0,0.0,0.0,0.375
