,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.39215686274509803,0.16666666666666666,0.0,0.0,0.049019607843137254,0.0,0.09803921568627451,0.29411764705882354
FT9,0.30158730158730157,0.3333333333333333,0.0,0.047619047619047616,0.0,0.0,0.07936507936507936,0.23809523809523808
FC5,0.0,0.0,0.4142857142857143,0.18571428571428572,0.02857142857142857,0.37142857142857144,0.0,0.0
C3,0.020833333333333332,0.10416666666666667,0.25,0.3541666666666667,0.041666666666666664,0.22916666666666666,0.0,0.0
AF7,0.10344827586206896,0.0,0.10344827586206896,0.10344827586206896,0.5172413793103449,0.10344827586206896,0.0,0.06896551724137931
FT7,0.0,0.0,0.4117647058823529,0.17647058823529413,0.029411764705882353,0.38235294117647056,0.0,0.0
FC3,0.3125,0.09375,0.0,0.0,0.0,0.0,0.28125,0.3125
C5,0.3488372093023256,0.1511627906976744,0.0,0.0,0.046511627906976744,0.0,0.11627906976744186,0.3372093023255814
