,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.3442622950819672,0.09836065573770492,0.0,0.0,0.2786885245901639,0.01639344262295082,0.16393442622950818,0.09836065573770492
FC5,0.03305785123966942,0.4793388429752066,0.0,0.0,0.0,0.0,0.0,0.48760330578512395
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.35185185185185186,0.037037037037037035,0.0,0.0,0.3333333333333333,0.037037037037037035,0.2037037037037037,0.037037037037037035
AF3,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0
F1,0.32432432432432434,0.0,0.0,0.0,0.32432432432432434,0.05405405405405406,0.2972972972972973,0.0
FT7,0.03305785123966942,0.4793388429752066,0.0,0.0,0.0,0.0,0.0,0.48760330578512395
