,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.29545454545454547,0.17045454545454544,0.056818181818181816,0.13636363636363635,0.056818181818181816,0.13636363636363635,0.0,0.14772727272727273
T8,0.15,0.4125,0.2625,0.0,0.0,0.175,0.0,0.0
FC6,0.02702702702702703,0.15315315315315314,0.46846846846846846,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.13513513513513514,0.0
F8,0.09090909090909091,0.0,0.006493506493506494,0.33766233766233766,0.22727272727272727,0.0,0.045454545454545456,0.2922077922077922
AF7,0.04375,0.0,0.08125,0.24375,0.31875,0.0,0.11875,0.19375
AF3,0.21739130434782608,0.32608695652173914,0.17391304347826086,0.0,0.0,0.2826086956521739,0.0,0.0
CP4,0.0,0.0,0.19402985074626866,0.13432835820895522,0.29850746268656714,0.0,0.2835820895522388,0.08955223880597014
FT8,0.11278195488721804,0.007518796992481203,0.0,0.3233082706766917,0.20300751879699247,0.0,0.03007518796992481,0.3233082706766917
