,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.9655172413793104,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.05084745762711865,0.3050847457627119,0.0,0.13559322033898305,0.0,0.15254237288135594,0.06779661016949153,0.288135593220339
C3,0.0,0.024390243902439025,0.1951219512195122,0.21951219512195122,0.0975609756097561,0.21951219512195122,0.21951219512195122,0.024390243902439025
F8,0.0,0.08,0.064,0.328,0.032,0.312,0.104,0.08
AF7,0.0,0.0,0.20833333333333334,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0
AF3,0.0,0.08943089430894309,0.06504065040650407,0.3089430894308943,0.032520325203252036,0.3089430894308943,0.10569105691056911,0.08943089430894309
F1,0.0,0.09230769230769231,0.12307692307692308,0.2153846153846154,0.06153846153846154,0.2153846153846154,0.2,0.09230769230769231
FT7,0.034482758620689655,0.3103448275862069,0.0,0.13793103448275862,0.0,0.15517241379310345,0.06896551724137931,0.29310344827586204
