,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.34285714285714286
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.2631578947368421,0.2894736842105263,0.18421052631578946,0.2631578947368421,0.0,0.0
C3,0.0,0.0,0.11627906976744186,0.5348837209302325,0.23255813953488372,0.11627906976744186,0.0,0.0
AF7,0.0,0.0,0.13114754098360656,0.3770491803278688,0.36065573770491804,0.13114754098360656,0.0,0.0
FT7,0.0,0.0,0.2631578947368421,0.2894736842105263,0.18421052631578946,0.2631578947368421,0.0,0.0
FC3,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.4225352112676056,0.4084507042253521
C5,0.16901408450704225,0.0,0.0,0.0,0.0,0.0,0.38028169014084506,0.4507042253521127
