,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.4883720930232558,0.37209302325581395,0.0,0.0,0.12790697674418605,0.0,0.011627906976744186,0.0
FT9,0.44594594594594594,0.4189189189189189,0.0,0.0,0.13513513513513514,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.3391812865497076,0.04678362573099415,0.3391812865497076,0.27485380116959063,0.0
AF7,0.13432835820895522,0.11940298507462686,0.0,0.14925373134328357,0.29850746268656714,0.11940298507462686,0.1791044776119403,0.0
AF3,0.0,0.0,0.0,0.33540372670807456,0.037267080745341616,0.34782608695652173,0.2795031055900621,0.0
FT7,0.0,0.0,0.0,0.3181818181818182,0.06493506493506493,0.3051948051948052,0.3116883116883117,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
