,F7,FT9,FC5,C3,AF7,FT7,FC3,C5
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.2727272727272727,0.0
FC5,0.0,0.0,0.3181818181818182,0.3409090909090909,0.11363636363636363,0.22727272727272727,0.0,0.0
C3,0.0,0.0,0.3181818181818182,0.3409090909090909,0.11363636363636363,0.22727272727272727,0.0,0.0
AF7,0.0,0.0,0.13953488372093023,0.13953488372093023,0.5348837209302325,0.13953488372093023,0.046511627906976744,0.0
FT7,0.0,0.0,0.2972972972972973,0.2972972972972973,0.13513513513513514,0.2702702702702703,0.0,0.0
FC3,0.0,0.024390243902439025,0.0,0.0,0.0975609756097561,0.0,0.6341463414634146,0.24390243902439024
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.47368421052631576
