,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.25,0.19827586206896552,0.19827586206896552,0.0,0.19827586206896552,0.15517241379310345,0.0
C3,0.0,0.1794871794871795,0.358974358974359,0.24786324786324787,0.0,0.1282051282051282,0.08547008547008547,0.0
P4,0.0,0.2,0.2857142857142857,0.2761904761904762,0.0,0.14285714285714285,0.09523809523809523,0.0
AF7,0.0,0.0196078431372549,0.0,0.0,0.7647058823529411,0.09803921568627451,0.11764705882352941,0.0
AF3,0.0,0.22522522522522523,0.15315315315315314,0.15315315315315314,0.02702702702702703,0.24324324324324326,0.1981981981981982,0.0
FT7,0.0,0.21052631578947367,0.12631578947368421,0.12631578947368421,0.042105263157894736,0.25263157894736843,0.24210526315789474,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
