,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.38636363636363635,0.06818181818181818,0.09090909090909091,0.09090909090909091,0.13636363636363635,0.06818181818181818,0.1590909090909091,0.0
T8,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.0,0.17073170731707318,0.0
FC6,0.1836734693877551,0.12244897959183673,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.0,0.1836734693877551,0.0
F8,0.1836734693877551,0.12244897959183673,0.16326530612244897,0.16326530612244897,0.1836734693877551,0.0,0.1836734693877551,0.0
AF7,0.22807017543859648,0.10526315789473684,0.14035087719298245,0.14035087719298245,0.21052631578947367,0.0,0.17543859649122806,0.0
AF3,0.07017543859649122,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.2982456140350877
CP4,0.22666666666666666,0.08,0.10666666666666667,0.10666666666666667,0.14666666666666667,0.0,0.3333333333333333,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
