,F3,FT9,C3,P4,AF7,AF3,FT7,AF8
F3,0.31343283582089554,0.34328358208955223,0.0,0.0,0.34328358208955223,0.0,0.0,0.0
FT9,0.13291139240506328,0.5,0.0,0.006329113924050633,0.310126582278481,0.05063291139240506,0.0,0.0
C3,0.0,0.0,0.20408163265306123,0.20918367346938777,0.0,0.17346938775510204,0.1989795918367347,0.21428571428571427
P4,0.0,0.0,0.175,0.225,0.0,0.18333333333333332,0.1875,0.22916666666666666
AF7,0.16260162601626016,0.4065040650406504,0.0,0.0,0.3902439024390244,0.04065040650406504,0.0,0.0
AF3,0.0,0.026200873362445413,0.16593886462882096,0.2096069868995633,0.013100436681222707,0.23580786026200873,0.15283842794759825,0.1965065502183406
FT7,0.0,0.0,0.18048780487804877,0.2,0.0,0.15121951219512195,0.25853658536585367,0.2097560975609756
AF8,0.0,0.0,0.1794871794871795,0.21794871794871795,0.0,0.1752136752136752,0.20085470085470086,0.2264957264957265
