,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.27586206896551724,0.08045977011494253,0.06896551724137931,0.09195402298850575,0.0,0.2413793103448276,0.11494252873563218,0.12643678160919541
T8,0.029069767441860465,0.3313953488372093,0.005813953488372093,0.3023255813953488,0.0,0.029069767441860465,0.0,0.3023255813953488
FC6,0.07407407407407407,0.0,0.49074074074074076,0.0,0.0,0.037037037037037035,0.39814814814814814,0.0
F8,0.03529411764705882,0.3176470588235294,0.0,0.3058823529411765,0.0,0.03529411764705882,0.0,0.3058823529411765
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.2702702702702703,0.0945945945945946,0.02702702702702703,0.10810810810810811,0.0,0.2702702702702703,0.08108108108108109,0.14864864864864866
CP4,0.11214953271028037,0.0,0.37383177570093457,0.0,0.0,0.07476635514018691,0.4392523364485981,0.0
FT8,0.04838709677419355,0.3010752688172043,0.0,0.2903225806451613,0.0,0.04838709677419355,0.0,0.3118279569892473
