,FC5,T8,FC6,F8,AF7,AF3,CP4,FT8
FC5,0.2807017543859649,0.0,0.15789473684210525,0.0,0.2982456140350877,0.03508771929824561,0.22807017543859648,0.0
T8,0.0,0.3888888888888889,0.0,0.0,0.0,0.3888888888888889,0.0,0.2222222222222222
FC6,0.10185185185185185,0.0,0.2962962962962963,0.0,0.28703703703703703,0.0,0.3148148148148148,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.12686567164179105,0.0,0.208955223880597,0.0,0.3358208955223881,0.022388059701492536,0.30597014925373134,0.0
AF3,0.0,0.37777777777777777,0.0,0.0,0.007407407407407408,0.4074074074074074,0.0,0.2074074074074074
CP4,0.1079136690647482,0.0,0.23741007194244604,0.0,0.30935251798561153,0.0,0.34532374100719426,0.0
FT8,0.0,0.3373493975903614,0.0,0.0,0.0,0.3373493975903614,0.0,0.3253012048192771
