,F3,FC5,C3,F8,AF7,AF3,F1,FT7
F3,0.3559322033898305,0.0,0.3220338983050847,0.0,0.3220338983050847,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.2125,0.0,0.3875,0.0,0.4,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42105263157894735,0.0,0.10526315789473684,0.47368421052631576,0.0
AF7,0.18478260869565216,0.0,0.33695652173913043,0.0,0.4782608695652174,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.375,0.0,0.25,0.375,0.0
F1,0.0,0.0,0.0,0.4,0.0,0.1,0.5,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
