,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06846213796199818,-0.050809846925377176,-0.015598024515659014,-0.023241590214067277,0.0,-0.04294941845197252,-0.02018348623853211,-0.012232415902140673,-0.02874617737003058,0.0009771531678060413,0.03393351800554017,-0.009624132760680068,0.0110803324099723,0.09935407083619237,0.06403551127940567,0.01662049861495845,-0.004892966360856269,0.01592797783933518,-0.0030581039755351682,0.0,0.0,-0.005504587155963303,0.0,0.0,-0.01529051987767584,-0.0012685625217074559,0.0,-0.03425076452599388,0.0,0.05405855294924902,-0.02223521139884961,0.0,0.03999127466178725,-0.011620795107033639,0.0,0.0,0.0,-0.008850712004540564,0.002077562326869806,-0.006873533423128072,-0.0030581039755351682,-0.002385066964852984,-0.048363363744949046,-0.04387489728667395,0.0,-0.040816793311138785,0.009523749015222748,0.0013850415512465374,0.0,0.01731301939058172,-0.026137894228569977,-0.010361974467796724,-0.0016730624242886308,0.01038781163434903,-0.009219632858098892,0.012465373961218837,-0.004371987428736013,-0.031237981481952105,-0.00672782874617737,0.06778274754970479,0.0,0.0,0.02008310249307479
Fz,-0.06375888794897003,-0.04276122758484038,-0.04281076384919637,-0.02627994086132132,0.0,-0.04790537811411632,-0.006414946234100763,-0.024017467248908297,0.014431247475555756,-0.017117637196399856,0.005235602094240838,0.0,0.007853403141361256,0.008214446298878957,0.010832247345999375,0.0,-0.005822416302765648,0.006544502617801047,0.04631354931144593,0.015052356020942409,0.002617801047120419,0.010471204188481676,0.0,0.02225130890052356,-0.018195050946142648,0.005951972686465929,0.0137434554973822,-0.0031598420936311614,0.0,-0.026934391123101427,-0.026928675400291122,0.004581151832460733,-0.038579223728632726,0.0,0.004434448280329531,0.0,0.0,-0.004366812227074236,0.01963350785340314,0.0053651584779411225,0.01963350785340314,0.02419751251743295,-0.023447800208814408,-0.0011793441398599246,0.0,-0.04898850758666941,0.0028264249296966106,0.020287958115183247,-0.001455604075691412,0.06217277486910995,-0.014415052927593224,0.002533017825434204,0.0137434554973822,0.022905759162303665,0.018832354039491836,0.0,0.03061245875153372,-0.007966764977099007,0.01767015706806283,-0.015808736672839645,0.0274869109947644,0.021596858638743454,0.020287958115183247
F3,-0.01015882964537132,-0.030986552281900993,-0.03597864425978792,-0.0274765003615329,0.0,-0.010176783875143022,-0.014461315979754157,-0.010845986984815618,-0.06796818510484454,0.02999743744175077,0.014848964122552308,0.0060840355885478144,0.007212703760105374,0.016295095720527723,-0.007953723788864787,0.0,-0.005784526391901663,0.03005048402971262,0.0,0.0,0.007794584024979231,0.0,-0.005220600356799509,-0.010845986984815618,-0.028922631959508314,0.018958034436212703,-0.015907447577729574,-0.02386117136659436,0.011868561980449478,-0.006701824312965076,-0.009399855386840203,0.0,0.009222761393182947,-0.018799710773680405,-0.016630513376717282,0.0,0.003386004514672686,0.004514672686230248,0.003386004514672686,0.050895344794660735,0.01678883703924958,0.0287806303240412,0.005307923201598251,-0.005061460592913955,-0.005784526391901663,-0.05712219812002892,0.02075672181879612,-0.005061460592913955,0.023702031602708805,0.007900677200902935,-0.005061460592913955,0.009029345372460496,-0.008676789587852495,0.0,0.021850297632163534,0.015254566495122163,0.02879858455381291,-0.015855217091120984,0.023702031602708805,0.04431756788739107,0.0,0.0,0.0
F7,-0.030943396226415093,-0.027571980482272187,-0.028679245283018868,-0.028773289540530003,-0.04306848926643116,-0.02366985267187297,0.01663307380583878,0.011897307451471509,0.012022069682541558,0.0,0.07138384470882905,0.006261740763932373,0.014402003757044458,0.0,0.0,0.005009392611145898,0.0,0.0,0.0068879148403256105,-0.04939639181956734,0.005009392611145898,0.016906700062617408,-0.027169811320754716,0.041327489041953665,0.0,0.005635566687539136,0.0,-0.006796233503857472,-0.05584905660377359,0.0,-0.015849056603773583,-0.034011885492846256,-0.01509433962264151,0.0,0.014514006214482341,-0.059207712574284324,-0.06641509433962264,-0.05687739984168429,0.06261740763932373,-0.0060377358490566035,0.0,0.013805129901584338,-0.0035330395434836543,-0.0010283432379107052,0.0,0.010351011920936667,-0.0030188679245283017,0.027551659361302442,-0.010839663992627684,0.013149655604257984,0.026328611429449086,0.016906700062617408,0.040701314965560426,0.036318096430807766,0.04251367540553633,0.0,0.009197906451955909,-0.014903415602367647,0.015028177833437696,0.0,0.028804007514088917,0.02567313713212273,0.011897307451471509
FT9,0.0,0.0,0.0,-0.0162321556222714,0.06008786769475771,0.0,0.0,0.0,0.0,0.0,0.015612161051766639,-0.016993157164262584,-0.0162321556222714,0.0,-0.008403361344537815,-0.013571921005568685,-0.008403361344537815,0.0,0.011317263141904255,-0.01665045207634583,-0.013268465280849183,0.0,-0.024325519681556832,0.009038619556285949,-0.003980539584254755,0.0,0.06308390241881469,0.015612161051766639,-0.04909332153914197,0.0,0.05505341002465078,0.010404715447568116,0.0,-0.007518796992481203,0.00013228489077592685,0.06601742889777974,0.002304809827749804,-0.02697921273772667,-0.0035382574082264487,0.0,0.012776394560765104,0.0,0.0,0.0,-0.0437859354268023,0.0,0.0,0.015612161051766639,0.0,-0.008403361344537815,0.029580936729663106,0.0,0.0,0.015612161051766639,0.0,-0.00796107916850951,0.0,0.0,-0.06267178410524354,0.0,-0.02065497738255446,-0.013578462566101561,0.0
FC5,-0.04575374888840113,-0.03369304257904514,-0.011185003993836137,-0.01923905164682571,0.0,-0.009897472682387068,0.022063776170186445,-0.01055594651653765,-0.029232316055372142,-0.0099072781346711,0.03322615219721329,-0.0049261083743842365,0.01607717041800643,0.014702144301561406,-0.0028149190710767065,0.031082529474812434,-0.005629838142153413,0.014669710882468077,0.0,0.0,0.027867095391211148,0.027867095391211148,-0.00211118930330753,-0.0049261083743842365,-0.017593244194229415,0.005954172333086689,0.0,-0.026038001407459536,0.0,-0.026547130660668748,-0.009148486980999296,0.0,-0.029968479242234648,-0.013370865587614356,-0.00844475721323012,0.0,0.0,0.03577028993213873,0.003215434083601286,0.011074881222030888,0.0,0.040013787974442466,-0.02005139565527952,0.00896369191872336,0.0,-0.03599883239691264,0.008336142972545486,-0.003518648838845883,0.021436227224008574,0.007502679528403001,-0.0211118930330753,-0.009018753304625985,-0.009852216748768473,-0.009148486980999296,0.011584010475240101,0.013262251346929724,0.06400546691678113,0.006040158606962019,0.0,0.0006811018009598782,0.0,0.004287245444801715,0.0
FC1,-0.03025064822817632,-0.007417938217056141,-0.01728608470181504,0.015133670977417695,0.0,0.0016866048998780275,0.032090189204543915,0.007233230209183164,0.04299065420560748,-0.023336214347450302,-0.021005554702918983,-0.003719470001103939,-0.0008454564791853473,0.0,-0.015557476231633534,0.01806853582554517,0.0,0.00598712429018005,0.0,0.01059190031152648,0.001625753573669144,0.04140259614374914,-0.027657735522904063,0.008722741433021807,-0.019096546283357163,0.001869158878504673,-0.009589199697358892,0.012461059190031152,0.01808738358145058,-0.03802938634399308,-0.006914433880726016,0.004361370716510903,-0.023397065673659186,-0.045808124459809856,0.007476635514018692,0.007476635514018692,0.0,0.01302326082332383,0.0,-0.05585882492319539,-0.0013069572452119975,0.006509476382415582,-0.004705476888612458,0.015855270774938948,-0.026331930521786662,-0.012121261076422266,-0.05358686257562662,0.01806853582554517,0.012461059190031152,0.0,-0.005328529848114015,0.007434631943715218,0.021806853582554516,0.007476635514018692,0.001869158878504673,-0.012563914086543511,0.03613707165109034,0.020560747663551402,0.0,-0.023336214347450302,0.038006230529595016,0.014953271028037384,0.03362385802793237
C3,-0.02444987775061125,-0.040342298288508556,-0.019559902200488997,0.020491803278688523,0.0,-0.019559902200488997,0.01805934105575374,0.02503607359012386,0.06659836065573771,-0.019559902200488997,-0.039119804400977995,0.0,-0.006112469437652812,-0.0018162050583189707,0.0022821555974187344,0.0,-0.009779951100244499,0.0,-0.013447432762836185,0.0,0.009221311475409836,-0.007089462503507157,0.0,-0.019559902200488997,-0.03300733496332518,-0.02078239608801956,0.0,-0.02078239608801956,0.07684426229508197,-0.019559902200488997,-0.034229828850855744,0.0,-0.006798869694176118,-0.040342298288508556,0.0030737704918032786,0.012295081967213115,0.0,0.03278688524590164,-0.015624373722393682,-0.022004889975550123,0.0,0.020491803278688523,0.02229798789530643,0.0932377049180328,-0.040342298288508556,-0.023715880396007857,-0.040342298288508556,0.0,0.0,0.0,0.06864754098360656,-0.024740470559942284,0.05327868852459016,0.0,0.0,-0.02078239608801956,0.00819672131147541,0.0,0.0,-0.019559902200488997,0.0,0.0,0.07017315323259449
T7,-0.0376,-0.0016321483771251921,-0.0728,0.0030878928387429137,0.0,-0.04438083462132921,0.03657908294693457,0.033487892838742914,-0.0479043791859866,-0.0024,0.034518289541473464,-0.0008,0.0,0.0,0.0,0.010819165378670788,-0.0472,0.0,-0.01599052035033488,0.013910355486862442,0.010819165378670788,0.03011190108191654,0.0,-0.03362885110767645,0.0,-0.0016,0.0,-0.013804842864502832,0.020607934054611025,-0.0024,-0.0152,0.0036063884595569293,0.0,-0.016,0.0030367851622874805,0.0,0.0,0.01287995878413189,0.029881504379185988,0.0012607934054611027,0.0038367851622874804,0.008335909325090159,0.023711901081916537,0.04608304997424008,0.0,-0.008396908809891808,-0.0176,0.01184956208140134,0.010303967027305513,-0.011990520350334877,0.023356620298815044,0.013910355486862442,0.04803503348789284,-0.03261123132405976,0.02908150437918599,0.0,0.02289912416280268,-0.07825285935085008,-0.0008,-0.004,-0.03414404945904173,0.014940752189592994,0.0401854714064915
TP9,-0.012042738764142004,-0.01683426288763105,0.01101988347743153,0.0,0.0,-0.030454825043367682,-0.022317596566523604,-0.012875536480686695,-0.0034334763948497852,0.029945470755323333,0.057971014492753624,0.006820647854422813,0.03864734299516908,0.009395755150560152,-0.0034334763948497852,0.05475040257648953,0.0011845770009606543,0.026463616069885898,0.0,0.0,0.01288244766505636,0.0,0.011651565728818947,-0.0068669527896995704,-0.02145922746781116,0.0015107849032088613,0.0,0.0,0.001610305958132045,-0.0003448681000463097,0.0,0.0,-0.05105568341246639,0.007838665312074531,-0.01888412017167382,0.0,0.0,0.00322061191626409,0.0024154589371980675,-0.009102029814849373,0.013687600644122383,-0.0058814178985852825,-0.040655733172993855,-0.045493562231759654,0.0322061191626409,-0.030901287553648068,0.010686764390813654,0.0016704332621481337,0.0,0.005636070853462158,-0.041201716738197426,-0.015876372733995423,-0.015450643776824034,-0.010300429184549357,0.007519368594195986,0.014492753623188406,0.008916810073742336,-0.001383619110807019,0.023349436392914653,0.02075566889897923,0.0,0.0,0.0
